Ranking,UserID,PageValue,OutDegree,InDegree
33680,3403,6.156e-06,1,1
33681,3409,6.156e-06,1,1
33682,3416,6.156e-06,1,1
33683,3429,6.156e-06,1,1
33684,3433,6.156e-06,1,1
33685,3456,6.156e-06,1,1
33686,3469,6.156e-06,1,1
33687,3493,6.156e-06,1,1
33688,3504,6.156e-06,1,1
33689,3509,6.156e-06,1,1
33690,3534,6.156e-06,1,1
33691,3538,6.156e-06,1,1
33692,3545,6.156e-06,1,1
33693,3555,6.156e-06,1,1
33694,3557,6.156e-06,1,1
33695,3558,6.156e-06,1,1
33696,3562,6.156e-06,1,1
33697,3589,6.156e-06,1,1
33698,3590,6.156e-06,1,1
33699,3592,6.156e-06,1,1
33700,3602,6.156e-06,1,1
33701,3612,6.156e-06,1,1
33702,3614,6.156e-06,1,1
33703,3615,6.156e-06,1,1
33704,3620,6.156e-06,1,1
33705,3627,6.156e-06,1,1
33706,3637,6.156e-06,1,1
33707,3648,6.156e-06,1,1
33708,3654,6.156e-06,1,1
33709,3656,6.156e-06,1,1
33710,3660,6.156e-06,1,1
33711,3664,6.156e-06,1,1
33712,3675,6.156e-06,1,1
33713,3686,6.156e-06,1,1
33714,3694,6.156e-06,1,1
33715,3706,6.156e-06,1,1
33716,3708,6.156e-06,1,1
33717,3718,6.156e-06,1,1
33718,3730,6.156e-06,1,1
33719,3751,6.156e-06,1,1
33720,3761,6.156e-06,1,1
33721,3764,6.156e-06,1,1
33722,3772,6.156e-06,1,1
33723,3775,6.156e-06,1,1
33724,3779,6.156e-06,1,1
33725,3783,6.156e-06,1,1
33726,3784,6.156e-06,1,1
33727,3787,6.156e-06,1,1
33728,3801,6.156e-06,1,1
33729,3805,6.156e-06,1,1
33730,3819,6.156e-06,1,1
33731,3822,6.156e-06,1,1
33732,3834,6.156e-06,1,1
33733,3837,6.156e-06,1,1
33734,3847,6.156e-06,1,1
33735,3852,6.156e-06,1,1
33736,3853,6.156e-06,1,1
33737,3854,6.156e-06,1,1
33738,3855,6.156e-06,1,1
33739,3866,6.156e-06,1,1
33740,3874,6.156e-06,1,1
33741,3879,6.156e-06,1,1
33742,3883,6.156e-06,1,1
33743,3886,6.156e-06,1,1
33744,3891,6.156e-06,1,1
33745,3902,6.156e-06,1,1
33746,3905,6.156e-06,1,1
33747,3910,6.156e-06,1,1
33748,3917,6.156e-06,1,1
33749,3921,6.156e-06,1,1
33750,3923,6.156e-06,1,1
33751,3931,6.156e-06,1,1
33752,3937,6.156e-06,1,1
33753,3953,6.156e-06,1,1
33754,3961,6.156e-06,1,1
33755,3962,6.156e-06,1,1
33756,3972,6.156e-06,1,1
33757,3974,6.156e-06,1,1
33758,3979,6.156e-06,1,1
33759,3980,6.156e-06,1,1
33760,3983,6.156e-06,1,1
33761,3986,6.156e-06,1,1
33762,3987,6.156e-06,1,1
33763,3989,6.156e-06,1,1
33764,3991,6.156e-06,1,1
33765,3993,6.156e-06,1,1
33766,4000,6.156e-06,1,1
33767,4005,6.156e-06,1,1
33768,4009,6.156e-06,1,1
33769,4029,6.156e-06,1,1
33770,4036,6.156e-06,1,1
33771,4037,6.156e-06,1,1
33772,4040,6.156e-06,1,1
33773,4043,6.156e-06,1,1
33774,4044,6.156e-06,1,1
33775,4045,6.156e-06,1,1
33776,4052,6.156e-06,1,1
33777,31444,6.153e-06,1,1
33778,14132,6.148e-06,1,1
33779,14136,6.148e-06,1,1
33780,14143,6.148e-06,1,1
33781,14151,6.148e-06,1,1
33782,14154,6.148e-06,1,1
33783,14160,6.148e-06,1,1
33784,14163,6.148e-06,1,1
33785,14164,6.148e-06,1,1
33786,14168,6.148e-06,1,1
33787,14183,6.148e-06,1,1
33788,14184,6.148e-06,1,1
33789,14185,6.148e-06,1,1
33790,14187,6.148e-06,1,1
33791,14190,6.148e-06,1,1
33792,14191,6.148e-06,1,1
33793,14195,6.148e-06,1,1
33794,14200,6.148e-06,1,1
33795,14216,6.148e-06,1,1
33796,14238,6.148e-06,1,1
33797,14242,6.148e-06,1,1
33798,14248,6.148e-06,1,1
33799,14249,6.148e-06,1,1
33800,14266,6.148e-06,1,1
33801,14267,6.148e-06,1,1
33802,14270,6.148e-06,1,1
33803,14272,6.148e-06,1,1
33804,14282,6.148e-06,1,1
33805,14293,6.148e-06,1,1
33806,14299,6.148e-06,1,1
33807,14300,6.148e-06,1,1
33808,14310,6.148e-06,1,1
33809,14314,6.148e-06,1,1
33810,14318,6.148e-06,1,1
33811,14319,6.148e-06,1,1
33812,14321,6.148e-06,1,1
33813,14323,6.148e-06,1,1
33814,14324,6.148e-06,1,1
33815,14325,6.148e-06,1,1
33816,14326,6.148e-06,1,1
33817,14330,6.148e-06,1,1
33818,14332,6.148e-06,1,1
33819,14333,6.148e-06,1,1
33820,14337,6.148e-06,1,1
33821,14347,6.148e-06,1,1
33822,14375,6.148e-06,1,1
33823,14383,6.148e-06,1,1
33824,14385,6.148e-06,1,1
33825,14387,6.148e-06,1,1
33826,14391,6.148e-06,1,1
33827,14395,6.148e-06,1,1
33828,14397,6.148e-06,1,1
33829,14401,6.148e-06,1,1
33830,14404,6.148e-06,1,1
33831,14407,6.148e-06,1,1
33832,14411,6.148e-06,1,1
33833,14422,6.148e-06,1,1
33834,14425,6.148e-06,1,1
33835,14437,6.148e-06,1,1
33836,14438,6.148e-06,1,1
33837,14440,6.148e-06,1,1
33838,14441,6.148e-06,1,1
33839,14444,6.148e-06,1,1
33840,14451,6.148e-06,1,1
33841,14460,6.148e-06,1,1
33842,14461,6.148e-06,1,1
33843,14463,6.148e-06,1,1
33844,14477,6.148e-06,1,1
33845,14478,6.148e-06,1,1
33846,14479,6.148e-06,1,1
33847,14487,6.148e-06,1,1
33848,14488,6.148e-06,1,1
33849,14492,6.148e-06,1,1
33850,14493,6.148e-06,1,1
33851,14494,6.148e-06,1,1
33852,14498,6.148e-06,1,1
33853,14513,6.148e-06,1,1
33854,14516,6.148e-06,1,1
33855,14525,6.148e-06,1,1
33856,14529,6.148e-06,1,1
33857,14533,6.148e-06,1,1
33858,14536,6.148e-06,1,1
33859,14540,6.148e-06,1,1
33860,14541,6.148e-06,1,1
33861,14542,6.148e-06,1,1
33862,14543,6.148e-06,1,1
33863,14548,6.148e-06,1,1
33864,14567,6.148e-06,1,1
33865,24162,6.138e-06,1,1
33866,24163,6.138e-06,1,1
33867,24168,6.138e-06,1,1
33868,24170,6.138e-06,1,1
33869,24171,6.138e-06,1,1
33870,24175,6.138e-06,1,1
33871,24180,6.138e-06,1,1
33872,24181,6.138e-06,1,1
33873,24184,6.138e-06,1,1
33874,24185,6.138e-06,1,1
33875,24187,6.138e-06,1,1
33876,24189,6.138e-06,1,1
33877,24192,6.138e-06,1,1
33878,24196,6.138e-06,1,1
33879,24198,6.138e-06,1,1
33880,24200,6.138e-06,1,1
33881,24201,6.138e-06,1,1
33882,24202,6.138e-06,1,1
33883,24206,6.138e-06,1,1
33884,24208,6.138e-06,1,1
33885,24209,6.138e-06,1,1
33886,24210,6.138e-06,1,1
33887,24215,6.138e-06,1,1
33888,24217,6.138e-06,1,1
33889,24223,6.138e-06,1,1
33890,24224,6.138e-06,1,1
33891,24225,6.138e-06,1,1
33892,24227,6.138e-06,1,1
33893,24228,6.138e-06,1,1
33894,24233,6.138e-06,1,1
33895,24234,6.138e-06,1,1
33896,24237,6.138e-06,1,1
33897,24238,6.138e-06,1,1
33898,24240,6.138e-06,1,1
33899,24245,6.138e-06,1,1
33900,24249,6.138e-06,1,1
33901,24255,6.138e-06,1,1
33902,24256,6.138e-06,1,1
33903,24259,6.138e-06,1,1
33904,24261,6.138e-06,1,1
33905,24266,6.138e-06,1,1
33906,24267,6.138e-06,1,1
33907,24269,6.138e-06,1,1
33908,24275,6.138e-06,1,1
33909,24278,6.138e-06,1,1
33910,24279,6.138e-06,1,1
33911,24280,6.138e-06,1,1
33912,24281,6.138e-06,1,1
33913,24282,6.138e-06,1,1
33914,24284,6.138e-06,1,1
33915,24286,6.138e-06,1,1
33916,24292,6.138e-06,1,1
33917,24297,6.138e-06,1,1
33918,24298,6.138e-06,1,1
33919,24302,6.138e-06,1,1
33920,24303,6.138e-06,1,1
33921,24304,6.138e-06,1,1
33922,24307,6.138e-06,1,1
33923,24308,6.138e-06,1,1
33924,24313,6.138e-06,1,1
33925,24314,6.138e-06,1,1
33926,24315,6.138e-06,1,1
33927,24322,6.138e-06,1,1
33928,24323,6.138e-06,1,1
33929,24325,6.138e-06,1,1
33930,24326,6.138e-06,1,1
33931,24327,6.138e-06,1,1
33932,24329,6.138e-06,1,1
33933,24330,6.138e-06,1,1
33934,24332,6.138e-06,1,1
33935,24333,6.138e-06,1,1
33936,24335,6.138e-06,1,1
33937,24337,6.138e-06,1,1
33938,24340,6.138e-06,1,1
33939,24341,6.138e-06,1,1
33940,24342,6.138e-06,1,1
33941,24343,6.138e-06,1,1
33942,24344,6.138e-06,1,1
33943,24347,6.138e-06,1,1
33944,103,6.137e-06,1,1
33945,130,6.137e-06,1,1
33946,139,6.137e-06,1,1
33947,152,6.137e-06,1,1
33948,170,6.137e-06,1,1
33949,12429,6.132e-06,1,1
33950,12431,6.132e-06,1,1
33951,12433,6.132e-06,1,1
33952,12468,6.132e-06,1,1
33953,12470,6.132e-06,1,1
33954,12478,6.132e-06,1,1
33955,12481,6.132e-06,1,1
33956,12485,6.132e-06,1,1
33957,12495,6.132e-06,1,1
33958,12502,6.132e-06,1,1
33959,12515,6.132e-06,1,1
33960,12519,6.132e-06,1,1
33961,12523,6.132e-06,1,1
33962,12524,6.132e-06,1,1
33963,12528,6.132e-06,1,1
33964,12543,6.132e-06,1,1
33965,12552,6.132e-06,1,1
33966,12555,6.132e-06,1,1
33967,12563,6.132e-06,1,1
33968,12564,6.132e-06,1,1
33969,12569,6.132e-06,1,1
33970,12570,6.132e-06,1,1
33971,12574,6.132e-06,1,1
33972,12576,6.132e-06,1,1
33973,12584,6.132e-06,1,1
33974,12588,6.132e-06,1,1
33975,12590,6.132e-06,1,1
33976,12591,6.132e-06,1,1
33977,12600,6.132e-06,1,1
33978,12601,6.132e-06,1,1
33979,12615,6.132e-06,1,1
33980,12639,6.132e-06,1,1
33981,12640,6.132e-06,1,1
33982,12642,6.132e-06,1,1
33983,12648,6.132e-06,1,1
33984,12649,6.132e-06,1,1
33985,12651,6.132e-06,1,1
33986,12671,6.132e-06,1,1
33987,12673,6.132e-06,1,1
33988,12678,6.132e-06,1,1
33989,12681,6.132e-06,1,1
33990,12685,6.132e-06,1,1
33991,12698,6.132e-06,1,1
33992,12699,6.132e-06,1,1
33993,12711,6.132e-06,1,1
33994,12719,6.132e-06,1,1
33995,12724,6.132e-06,1,1
33996,12728,6.132e-06,1,1
33997,12732,6.132e-06,1,1
33998,12739,6.132e-06,1,1
33999,12741,6.132e-06,1,1
34000,12743,6.132e-06,1,1
34001,12749,6.132e-06,1,1
34002,12750,6.132e-06,1,1
34003,12752,6.132e-06,1,1
34004,12758,6.132e-06,1,1
34005,12759,6.132e-06,1,1
34006,12761,6.132e-06,1,1
34007,12763,6.132e-06,1,1
34008,12772,6.132e-06,1,1
34009,12773,6.132e-06,1,1
34010,12775,6.132e-06,1,1
34011,12787,6.132e-06,1,1
34012,12788,6.132e-06,1,1
34013,12789,6.132e-06,1,1
34014,12802,6.132e-06,1,1
34015,12805,6.132e-06,1,1
34016,12807,6.132e-06,1,1
34017,12808,6.132e-06,1,1
34018,12809,6.132e-06,1,1
34019,12818,6.132e-06,1,1
34020,12820,6.132e-06,1,1
34021,12824,6.132e-06,1,1
34022,12825,6.132e-06,1,1
34023,12827,6.132e-06,1,1
34024,12831,6.132e-06,1,1
34025,12833,6.132e-06,1,1
34026,12834,6.132e-06,1,1
34027,12835,6.132e-06,1,1
34028,12837,6.132e-06,1,1
34029,12846,6.132e-06,1,1
34030,12853,6.132e-06,1,1
34031,12856,6.132e-06,1,1
34032,12857,6.132e-06,1,1
34033,12863,6.132e-06,1,1
34034,12864,6.132e-06,1,1
34035,12873,6.132e-06,1,1
34036,12875,6.132e-06,1,1
34037,12876,6.132e-06,1,1
34038,12877,6.132e-06,1,1
34039,12881,6.132e-06,1,1
34040,12883,6.132e-06,1,1
34041,12884,6.132e-06,1,1
34042,12887,6.132e-06,1,1
34043,12892,6.132e-06,1,1
34044,12895,6.132e-06,1,1
34045,27840,6.123e-06,1,1
34046,27842,6.123e-06,1,1
34047,27843,6.123e-06,1,1
34048,27844,6.123e-06,1,1
34049,27845,6.123e-06,1,1
34050,27846,6.123e-06,1,1
34051,27847,6.123e-06,1,1
34052,27848,6.123e-06,1,1
34053,27849,6.123e-06,1,1
34054,14583,6.123e-06,1,1
34055,14584,6.123e-06,1,1
34056,14585,6.123e-06,1,1
34057,14589,6.123e-06,1,1
34058,14593,6.123e-06,1,1
34059,14596,6.123e-06,1,1
34060,14599,6.123e-06,1,1
34061,14600,6.123e-06,1,1
34062,14604,6.123e-06,1,1
34063,14605,6.123e-06,1,1
34064,14607,6.123e-06,1,1
34065,14609,6.123e-06,1,1
34066,14610,6.123e-06,1,1
34067,14614,6.123e-06,1,1
34068,14617,6.123e-06,1,1
34069,14618,6.123e-06,1,1
34070,14623,6.123e-06,1,1
34071,14624,6.123e-06,1,1
34072,17315,6.122e-06,1,1
34073,17316,6.122e-06,1,1
34074,17324,6.122e-06,1,1
34075,17326,6.122e-06,1,1
34076,17329,6.122e-06,1,1
34077,17340,6.122e-06,1,1
34078,17341,6.122e-06,1,1
34079,17342,6.122e-06,1,1
34080,17346,6.122e-06,1,1
34081,17351,6.122e-06,1,1
34082,17359,6.122e-06,1,1
34083,17365,6.122e-06,1,1
34084,17371,6.122e-06,1,1
34085,17372,6.122e-06,1,1
34086,17375,6.122e-06,1,1
34087,17376,6.122e-06,1,1
34088,17378,6.122e-06,1,1
34089,17383,6.122e-06,1,1
34090,17385,6.122e-06,1,1
34091,17392,6.122e-06,1,1
34092,17393,6.122e-06,1,1
34093,17397,6.122e-06,1,1
34094,17398,6.122e-06,1,1
34095,17400,6.122e-06,1,1
34096,17401,6.122e-06,1,1
34097,17406,6.122e-06,1,1
34098,17408,6.122e-06,1,1
34099,17409,6.122e-06,1,1
34100,17410,6.122e-06,1,1
34101,17415,6.122e-06,1,1
34102,17417,6.122e-06,1,1
34103,17419,6.122e-06,1,1
34104,17420,6.122e-06,1,1
34105,17424,6.122e-06,1,1
34106,17426,6.122e-06,1,1
34107,17427,6.122e-06,1,1
34108,17432,6.122e-06,1,1
34109,17441,6.122e-06,1,1
34110,17447,6.122e-06,1,1
34111,17448,6.122e-06,1,1
34112,17449,6.122e-06,1,1
34113,17453,6.122e-06,1,1
34114,17454,6.122e-06,1,1
34115,17458,6.122e-06,1,1
34116,17459,6.122e-06,1,1
34117,17460,6.122e-06,1,1
34118,17461,6.122e-06,1,1
34119,17463,6.122e-06,1,1
34120,17466,6.122e-06,1,1
34121,17468,6.122e-06,1,1
34122,17469,6.122e-06,1,1
34123,17471,6.122e-06,1,1
34124,17475,6.122e-06,1,1
34125,17477,6.122e-06,1,1
34126,17480,6.122e-06,1,1
34127,17484,6.122e-06,1,1
34128,17485,6.122e-06,1,1
34129,17486,6.122e-06,1,1
34130,17489,6.122e-06,1,1
34131,17491,6.122e-06,1,1
34132,17493,6.122e-06,1,1
34133,17494,6.122e-06,1,1
34134,17495,6.122e-06,1,1
34135,17497,6.122e-06,1,1
34136,17502,6.122e-06,1,1
34137,17503,6.122e-06,1,1
34138,17504,6.122e-06,1,1
34139,17515,6.122e-06,1,1
34140,17533,6.122e-06,1,1
34141,17538,6.122e-06,1,1
34142,17540,6.122e-06,1,1
34143,17542,6.122e-06,1,1
34144,17545,6.122e-06,1,1
34145,17547,6.122e-06,1,1
34146,17549,6.122e-06,1,1
34147,17551,6.122e-06,1,1
34148,17555,6.122e-06,1,1
34149,17556,6.122e-06,1,1
34150,17557,6.122e-06,1,1
34151,17558,6.122e-06,1,1
34152,17559,6.122e-06,1,1
34153,17561,6.122e-06,1,1
34154,17563,6.122e-06,1,1
34155,17566,6.122e-06,1,1
34156,17567,6.122e-06,1,1
34157,17568,6.122e-06,1,1
34158,17569,6.122e-06,1,1
34159,17570,6.122e-06,1,1
34160,17575,6.122e-06,1,1
34161,17576,6.122e-06,1,1
34162,17583,6.122e-06,1,1
34163,17586,6.122e-06,1,1
34164,17589,6.122e-06,1,1
34165,17590,6.122e-06,1,1
34166,17591,6.122e-06,1,1
34167,17593,6.122e-06,1,1
34168,17596,6.122e-06,1,1
34169,17597,6.122e-06,1,1
34170,17598,6.122e-06,1,1
34171,17601,6.122e-06,1,1
34172,17609,6.122e-06,1,1
34173,17611,6.122e-06,1,1
34174,17614,6.122e-06,1,1
34175,17616,6.122e-06,1,1
34176,17624,6.122e-06,1,1
34177,17625,6.122e-06,1,1
34178,17627,6.122e-06,1,1
34179,17628,6.122e-06,1,1
34180,17632,6.122e-06,1,1
34181,17633,6.122e-06,1,1
34182,17634,6.122e-06,1,1
34183,17638,6.122e-06,1,1
34184,17639,6.122e-06,1,1
34185,17645,6.122e-06,1,1
34186,17647,6.122e-06,1,1
34187,17648,6.122e-06,1,1
34188,17649,6.122e-06,1,1
34189,17656,6.122e-06,1,1
34190,17659,6.122e-06,1,1
34191,17662,6.122e-06,1,1
34192,17663,6.122e-06,1,1
34193,17671,6.122e-06,1,1
34194,17674,6.122e-06,1,1
34195,17675,6.122e-06,1,1
34196,17680,6.122e-06,1,1
34197,17684,6.122e-06,1,1
34198,17685,6.122e-06,1,1
34199,17687,6.122e-06,1,1
34200,17688,6.122e-06,1,1
34201,17691,6.122e-06,1,1
34202,17696,6.122e-06,1,1
34203,17702,6.122e-06,1,1
34204,17710,6.122e-06,1,1
34205,17717,6.122e-06,1,1
34206,17723,6.122e-06,1,1
34207,17728,6.122e-06,1,1
34208,17731,6.122e-06,1,1
34209,17733,6.122e-06,1,1
34210,17734,6.122e-06,1,1
34211,17737,6.122e-06,1,1
34212,17742,6.122e-06,1,1
34213,17752,6.122e-06,1,1
34214,17753,6.122e-06,1,1
34215,13734,6.117e-06,1,1
34216,13739,6.117e-06,1,1
34217,13751,6.117e-06,1,1
34218,13754,6.117e-06,1,1
34219,13755,6.117e-06,1,1
34220,13757,6.117e-06,1,1
34221,13759,6.117e-06,1,1
34222,13762,6.117e-06,1,1
34223,13765,6.117e-06,1,1
34224,13767,6.117e-06,1,1
34225,13771,6.117e-06,1,1
34226,13777,6.117e-06,1,1
34227,13781,6.117e-06,1,1
34228,13782,6.117e-06,1,1
34229,13786,6.117e-06,1,1
34230,13788,6.117e-06,1,1
34231,13793,6.117e-06,1,1
34232,13798,6.117e-06,1,1
34233,13803,6.117e-06,1,1
34234,13807,6.117e-06,1,1
34235,13813,6.117e-06,1,1
34236,13816,6.117e-06,1,1
34237,13817,6.117e-06,1,1
34238,13828,6.117e-06,1,1
34239,13833,6.117e-06,1,1
34240,13835,6.117e-06,1,1
34241,13839,6.117e-06,1,1
34242,4406,6.115e-06,1,1
34243,4411,6.115e-06,1,1
34244,4416,6.115e-06,1,1
34245,4419,6.115e-06,1,1
34246,4425,6.115e-06,1,1
34247,4427,6.115e-06,1,1
34248,4428,6.115e-06,1,1
34249,4429,6.115e-06,1,1
34250,4436,6.115e-06,1,1
34251,4437,6.115e-06,1,1
34252,4438,6.115e-06,1,1
34253,4441,6.115e-06,1,1
34254,29672,6.110e-06,1,1
34255,27326,6.109e-06,1,1
34256,27328,6.109e-06,1,1
34257,27332,6.109e-06,1,1
34258,27335,6.109e-06,1,1
34259,27336,6.109e-06,1,1
34260,27337,6.109e-06,1,1
34261,27338,6.109e-06,1,1
34262,27339,6.109e-06,1,1
34263,27340,6.109e-06,1,1
34264,27344,6.109e-06,1,1
34265,27347,6.109e-06,1,1
34266,27349,6.109e-06,1,1
34267,27354,6.109e-06,1,1
34268,24090,6.100e-06,1,1
34269,24096,6.100e-06,1,1
34270,24098,6.100e-06,1,1
34271,24100,6.100e-06,1,1
34272,24101,6.100e-06,1,1
34273,24104,6.100e-06,1,1
34274,24117,6.100e-06,1,1
34275,24118,6.100e-06,1,1
34276,24122,6.100e-06,1,1
34277,24127,6.100e-06,1,1
34278,24130,6.100e-06,1,1
34279,24134,6.100e-06,1,1
34280,24138,6.100e-06,1,1
34281,24139,6.100e-06,1,1
34282,24140,6.100e-06,1,1
34283,22767,6.100e-06,1,1
34284,22770,6.100e-06,1,1
34285,22771,6.100e-06,1,1
34286,22779,6.100e-06,1,1
34287,22780,6.100e-06,1,1
34288,22781,6.100e-06,1,1
34289,22782,6.100e-06,1,1
34290,22783,6.100e-06,1,1
34291,22793,6.100e-06,1,1
34292,22794,6.100e-06,1,1
34293,22797,6.100e-06,1,1
34294,22799,6.100e-06,1,1
34295,22800,6.100e-06,1,1
34296,22802,6.100e-06,1,1
34297,22805,6.100e-06,1,1
34298,22806,6.100e-06,1,1
34299,22808,6.100e-06,1,1
34300,22809,6.100e-06,1,1
34301,22810,6.100e-06,1,1
34302,22811,6.100e-06,1,1
34303,22812,6.100e-06,1,1
34304,22813,6.100e-06,1,1
34305,22817,6.100e-06,1,1
34306,22825,6.100e-06,1,1
34307,22827,6.100e-06,1,1
34308,22828,6.100e-06,1,1
34309,22831,6.100e-06,1,1
34310,22834,6.100e-06,1,1
34311,22837,6.100e-06,1,1
34312,22839,6.100e-06,1,1
34313,22846,6.100e-06,1,1
34314,22848,6.100e-06,1,1
34315,22851,6.100e-06,1,1
34316,22853,6.100e-06,1,1
34317,22854,6.100e-06,1,1
34318,22859,6.100e-06,1,1
34319,22861,6.100e-06,1,1
34320,22870,6.100e-06,1,1
34321,22871,6.100e-06,1,1
34322,22872,6.100e-06,1,1
34323,22873,6.100e-06,1,1
34324,22874,6.100e-06,1,1
34325,22876,6.100e-06,1,1
34326,22877,6.100e-06,1,1
34327,22878,6.100e-06,1,1
34328,22879,6.100e-06,1,1
34329,22882,6.100e-06,1,1
34330,22884,6.100e-06,1,1
34331,22885,6.100e-06,1,1
34332,22886,6.100e-06,1,1
34333,22887,6.100e-06,1,1
34334,22892,6.100e-06,1,1
34335,22893,6.100e-06,1,1
34336,22894,6.100e-06,1,1
34337,11354,6.099e-06,1,1
34338,1940,6.087e-06,1,1
34339,1942,6.087e-06,1,1
34340,1949,6.087e-06,1,1
34341,1955,6.087e-06,1,1
34342,1956,6.087e-06,1,1
34343,1963,6.087e-06,1,1
34344,1967,6.087e-06,1,1
34345,1968,6.087e-06,1,1
34346,1984,6.087e-06,1,1
34347,1985,6.087e-06,1,1
34348,1999,6.087e-06,1,1
34349,2005,6.087e-06,1,1
34350,2012,6.087e-06,1,1
34351,2016,6.087e-06,1,1
34352,2021,6.087e-06,1,1
34353,2023,6.087e-06,1,1
34354,2026,6.087e-06,1,1
34355,2032,6.087e-06,1,1
34356,2034,6.087e-06,1,1
34357,2035,6.087e-06,1,1
34358,2037,6.087e-06,1,1
34359,2043,6.087e-06,1,1
34360,30328,6.087e-06,1,1
34361,19488,6.084e-06,1,1
34362,19493,6.084e-06,1,1
34363,19496,6.084e-06,1,1
34364,19497,6.084e-06,1,1
34365,19501,6.084e-06,1,1
34366,19503,6.084e-06,1,1
34367,19504,6.084e-06,1,1
34368,19505,6.084e-06,1,1
34369,19506,6.084e-06,1,1
34370,19507,6.084e-06,1,1
34371,19509,6.084e-06,1,1
34372,19510,6.084e-06,1,1
34373,29517,6.083e-06,1,1
34374,29518,6.083e-06,1,1
34375,29523,6.083e-06,1,1
34376,29527,6.083e-06,1,1
34377,29528,6.083e-06,1,1
34378,29529,6.083e-06,1,1
34379,29532,6.083e-06,1,1
34380,29533,6.083e-06,1,1
34381,29538,6.083e-06,1,1
34382,29539,6.083e-06,1,1
34383,27825,6.083e-06,1,1
34384,27826,6.083e-06,1,1
34385,30905,6.075e-06,1,1
34386,30906,6.075e-06,1,1
34387,30907,6.075e-06,1,1
34388,30909,6.075e-06,1,1
34389,30910,6.075e-06,1,1
34390,30911,6.075e-06,1,1
34391,30912,6.075e-06,1,1
34392,33775,6.074e-06,1,1
34393,33776,6.074e-06,1,1
34394,16307,6.064e-06,1,1
34395,21067,6.057e-06,1,1
34396,21068,6.057e-06,1,1
34397,21069,6.057e-06,1,1
34398,21070,6.057e-06,1,1
34399,21071,6.057e-06,1,1
34400,21073,6.057e-06,1,1
34401,21074,6.057e-06,1,1
34402,21075,6.057e-06,1,1
34403,21076,6.057e-06,1,1
34404,21077,6.057e-06,1,1
34405,21078,6.057e-06,1,1
34406,21079,6.057e-06,1,1
34407,21082,6.057e-06,1,1
34408,21083,6.057e-06,1,1
34409,21084,6.057e-06,1,1
34410,21086,6.057e-06,1,1
34411,21087,6.057e-06,1,1
34412,21088,6.057e-06,1,1
34413,21090,6.057e-06,1,1
34414,21091,6.057e-06,1,1
34415,21093,6.057e-06,1,1
34416,21094,6.057e-06,1,1
34417,21097,6.057e-06,1,1
34418,23206,6.048e-06,1,1
34419,23207,6.048e-06,1,1
34420,23209,6.048e-06,1,1
34421,23210,6.048e-06,1,1
34422,23211,6.048e-06,1,1
34423,23214,6.048e-06,1,1
34424,23225,6.048e-06,1,1
34425,23226,6.048e-06,1,1
34426,23230,6.048e-06,1,1
34427,23231,6.048e-06,1,1
34428,23232,6.048e-06,1,1
34429,23233,6.048e-06,1,1
34430,23234,6.048e-06,1,1
34431,23235,6.048e-06,1,1
34432,23236,6.048e-06,1,1
34433,23237,6.048e-06,1,1
34434,23238,6.048e-06,1,1
34435,23242,6.048e-06,1,1
34436,23243,6.048e-06,1,1
34437,23245,6.048e-06,1,1
34438,23250,6.048e-06,1,1
34439,23251,6.048e-06,1,1
34440,23252,6.048e-06,1,1
34441,23254,6.048e-06,1,1
34442,23255,6.048e-06,1,1
34443,23256,6.048e-06,1,1
34444,23257,6.048e-06,1,1
34445,23258,6.048e-06,1,1
34446,23259,6.048e-06,1,1
34447,23260,6.048e-06,1,1
34448,23263,6.048e-06,1,1
34449,23265,6.048e-06,1,1
34450,23266,6.048e-06,1,1
34451,23268,6.048e-06,1,1
34452,23269,6.048e-06,1,1
34453,23270,6.048e-06,1,1
34454,23271,6.048e-06,1,1
34455,23273,6.048e-06,1,1
34456,23275,6.048e-06,1,1
34457,23276,6.048e-06,1,1
34458,23277,6.048e-06,1,1
34459,23278,6.048e-06,1,1
34460,23279,6.048e-06,1,1
34461,23280,6.048e-06,1,1
34462,23281,6.048e-06,1,1
34463,28089,6.044e-06,1,1
34464,13270,6.043e-06,1,1
34465,13271,6.043e-06,1,1
34466,13275,6.043e-06,1,1
34467,13276,6.043e-06,1,1
34468,13278,6.043e-06,1,1
34469,13279,6.043e-06,1,1
34470,13280,6.043e-06,1,1
34471,13287,6.043e-06,1,1
34472,13288,6.043e-06,1,1
34473,13290,6.043e-06,1,1
34474,13291,6.043e-06,1,1
34475,13292,6.043e-06,1,1
34476,13296,6.043e-06,1,1
34477,13297,6.043e-06,1,1
34478,13298,6.043e-06,1,1
34479,13299,6.043e-06,1,1
34480,13300,6.043e-06,1,1
34481,13301,6.043e-06,1,1
34482,13302,6.043e-06,1,1
34483,13304,6.043e-06,1,1
34484,13305,6.043e-06,1,1
34485,13307,6.043e-06,1,1
34486,13308,6.043e-06,1,1
34487,13309,6.043e-06,1,1
34488,13310,6.043e-06,1,1
34489,13311,6.043e-06,1,1
34490,13314,6.043e-06,1,1
34491,13317,6.043e-06,1,1
34492,13318,6.043e-06,1,1
34493,13319,6.043e-06,1,1
34494,13322,6.043e-06,1,1
34495,13323,6.043e-06,1,1
34496,13324,6.043e-06,1,1
34497,13325,6.043e-06,1,1
34498,13327,6.043e-06,1,1
34499,13331,6.043e-06,1,1
34500,13332,6.043e-06,1,1
34501,13334,6.043e-06,1,1
