Ranking,UserID,PageValue,OutDegree,InDegree
5859,2574,5.044e-05,2,3
5860,2540,5.036e-05,4,1
5861,6280,5.035e-05,3,3
5862,2844,5.035e-05,4,0
5863,6066,5.026e-05,2,5
5864,5248,5.024e-05,0,3
5865,6360,5.022e-05,1,2
5866,3530,5.021e-05,3,1
5867,4184,5.019e-05,4,6
5868,1828,5.018e-05,3,1
5869,1488,5.016e-05,4,1
5870,5326,5.016e-05,0,3
5871,385,5.016e-05,5,1
5872,1398,5.010e-05,6,2
5873,2606,5.009e-05,1,0
5874,5426,5.007e-05,2,2
5875,6709,5.007e-05,0,2
5876,6448,5.002e-05,0,3
5877,3947,5.001e-05,4,3
5878,2177,5.001e-05,0,2
5879,1893,4.999e-05,2,0
5880,769,4.996e-05,1,0
5881,656,4.995e-05,6,2
5882,2773,4.991e-05,2,5
5883,1166,4.989e-05,6,2
5884,1685,4.988e-05,1,1
5885,2070,4.985e-05,2,1
5886,5559,4.984e-05,0,4
5887,5815,4.983e-05,0,7
5888,6637,4.974e-05,0,5
5889,2279,4.973e-05,1,2
5890,2013,4.968e-05,2,0
5891,4732,4.967e-05,1,1
5892,607,4.966e-05,8,1
5893,6154,4.964e-05,5,0
5894,6162,4.962e-05,0,6
5895,3480,4.960e-05,2,2
5896,987,4.960e-05,3,0
5897,6688,4.957e-05,0,9
5898,5457,4.956e-05,3,3
5899,4344,4.950e-05,2,1
5900,3877,4.946e-05,5,3
5901,5649,4.945e-05,0,1
5902,4166,4.945e-05,0,1
5903,1755,4.941e-05,4,5
5904,1863,4.938e-05,3,2
5905,2917,4.936e-05,0,7
5906,4488,4.936e-05,4,2
5907,359,4.936e-05,7,0
5908,6078,4.931e-05,0,3
5909,2802,4.927e-05,4,1
5910,2665,4.921e-05,3,1
5911,1146,4.921e-05,6,0
5912,123,4.918e-05,6,0
5913,79,4.915e-05,5,0
5914,1686,4.914e-05,0,5
5915,5309,4.913e-05,0,3
5916,6479,4.913e-05,1,4
5917,512,4.912e-05,9,0
5918,2817,4.910e-05,1,2
5919,3341,4.910e-05,3,2
5920,6702,4.907e-05,0,5
5921,1262,4.907e-05,7,2
5922,787,4.906e-05,9,0
5923,3523,4.903e-05,2,3
5924,6754,4.899e-05,0,1
5925,3036,4.897e-05,4,1
5926,1711,4.896e-05,2,0
5927,815,4.896e-05,6,1
5928,6689,4.895e-05,0,7
5929,1714,4.892e-05,1,1
5930,2537,4.892e-05,3,0
5931,4655,4.892e-05,1,2
5932,5586,4.889e-05,1,8
5933,1246,4.888e-05,7,1
5934,3717,4.888e-05,1,3
5935,4242,4.885e-05,1,7
5936,2605,4.885e-05,3,0
5937,4742,4.884e-05,1,2
5938,5265,4.884e-05,1,1
5939,5534,4.883e-05,0,5
5940,5961,4.882e-05,0,2
5941,2496,4.882e-05,0,2
5942,368,4.882e-05,2,1
5943,4460,4.882e-05,0,2
5944,5015,4.882e-05,4,3
5945,2219,4.881e-05,4,2
5946,357,4.881e-05,2,1
5947,3582,4.879e-05,1,1
5948,3079,4.876e-05,1,1
5949,5674,4.876e-05,0,7
5950,3237,4.873e-05,4,4
5951,1256,4.871e-05,4,0
5952,5670,4.871e-05,2,6
5953,5974,4.871e-05,1,8
5954,3298,4.869e-05,2,5
5955,5288,4.869e-05,0,2
5956,2456,4.868e-05,2,5
5957,6179,4.867e-05,1,6
5958,3401,4.866e-05,5,2
5959,6268,4.862e-05,1,5
5960,970,4.859e-05,2,1
5961,158,4.856e-05,1,1
5962,1769,4.853e-05,1,2
5963,4968,4.847e-05,0,8
5964,2864,4.843e-05,1,2
5965,6390,4.843e-05,0,8
5966,7046,4.839e-05,1,5
5967,4196,4.836e-05,2,2
5968,2160,4.836e-05,5,2
5969,2796,4.834e-05,5,3
5970,1931,4.833e-05,5,2
5971,6567,4.827e-05,0,2
5972,6940,4.825e-05,0,3
5973,6217,4.824e-05,0,2
5974,1221,4.823e-05,4,2
5975,3353,4.822e-05,2,2
5976,4622,4.822e-05,2,2
5977,4779,4.821e-05,3,2
5978,5358,4.813e-05,1,7
5979,4880,4.812e-05,1,2
5980,5452,4.808e-05,0,5
5981,6346,4.805e-05,1,4
5982,2450,4.803e-05,4,1
5983,4994,4.802e-05,1,4
5984,152,4.796e-05,4,1
5985,925,4.792e-05,4,2
5986,6984,4.791e-05,0,6
5987,6651,4.790e-05,0,5
5988,2554,4.790e-05,0,2
5989,3485,4.786e-05,2,1
5990,2043,4.786e-05,5,0
5991,3181,4.785e-05,3,0
5992,4823,4.781e-05,0,3
5993,5444,4.776e-05,0,6
5994,2526,4.775e-05,2,0
5995,1869,4.775e-05,7,2
5996,6369,4.773e-05,0,6
5997,3540,4.771e-05,2,1
5998,3600,4.770e-05,4,2
5999,4381,4.769e-05,2,7
6000,5168,4.767e-05,2,5
6001,1334,4.760e-05,6,3
6002,591,4.757e-05,4,0
6003,2679,4.754e-05,4,0
6004,4420,4.750e-05,1,1
6005,5998,4.750e-05,0,9
6006,128,4.749e-05,6,0
6007,6250,4.748e-05,0,4
6008,5441,4.747e-05,2,3
6009,6956,4.744e-05,0,4
6010,3580,4.742e-05,1,1
6011,4385,4.741e-05,0,2
6012,6335,4.739e-05,0,4
6013,662,4.736e-05,4,0
6014,5817,4.735e-05,2,2
6015,1603,4.733e-05,1,1
6016,5369,4.733e-05,0,4
6017,5664,4.733e-05,1,6
6018,2702,4.728e-05,4,5
6019,2327,4.725e-05,2,4
6020,5748,4.721e-05,2,7
6021,52,4.721e-05,2,0
6022,65,4.719e-05,4,0
6023,3971,4.718e-05,2,2
6024,4729,4.714e-05,2,2
6025,3985,4.714e-05,1,3
6026,2249,4.713e-05,5,3
6027,6021,4.712e-05,1,4
6028,2863,4.712e-05,6,0
6029,6985,4.711e-05,0,5
6030,6353,4.709e-05,2,3
6031,1018,4.705e-05,2,1
6032,465,4.704e-05,2,0
6033,6293,4.703e-05,0,8
6034,6395,4.696e-05,0,2
6035,4521,4.696e-05,4,0
6036,5304,4.695e-05,0,4
6037,5590,4.693e-05,0,5
6038,491,4.692e-05,2,0
6039,3326,4.690e-05,4,2
6040,3493,4.690e-05,2,2
6041,3249,4.687e-05,4,3
6042,888,4.685e-05,6,2
6043,3041,4.683e-05,1,1
6044,975,4.680e-05,4,0
6045,5703,4.679e-05,0,3
6046,3587,4.675e-05,0,3
6047,206,4.673e-05,2,0
6048,3833,4.672e-05,2,1
6049,4205,4.672e-05,2,2
6050,4962,4.671e-05,0,5
6051,2630,4.668e-05,3,1
6052,4754,4.667e-05,1,6
6053,2551,4.667e-05,4,3
6054,3874,4.664e-05,2,3
6055,1017,4.664e-05,7,0
6056,1799,4.664e-05,7,0
6057,98,4.663e-05,1,0
6058,1059,4.660e-05,6,1
6059,6370,4.658e-05,0,5
6060,1174,4.657e-05,2,0
6061,3604,4.657e-05,0,2
6062,1909,4.657e-05,1,1
6063,2744,4.657e-05,0,2
6064,5450,4.657e-05,0,2
6065,3792,4.657e-05,2,4
6066,2199,4.654e-05,5,3
6067,6603,4.652e-05,2,3
6068,2706,4.642e-05,1,3
6069,5099,4.641e-05,2,5
6070,3814,4.640e-05,3,0
6071,1177,4.639e-05,4,1
6072,5098,4.637e-05,2,6
6073,6140,4.637e-05,0,2
6074,2755,4.630e-05,1,1
6075,5431,4.618e-05,2,6
6076,1763,4.617e-05,4,0
6077,2978,4.616e-05,5,0
6078,1058,4.614e-05,1,1
6079,783,4.612e-05,1,0
6080,993,4.612e-05,3,1
6081,4533,4.608e-05,1,4
6082,3539,4.605e-05,4,1
6083,447,4.602e-05,3,1
6084,4646,4.601e-05,3,2
6085,1798,4.599e-05,3,2
6086,4277,4.597e-05,4,3
6087,2152,4.596e-05,3,3
6088,6759,4.595e-05,0,4
6089,6990,4.593e-05,0,2
6090,5806,4.592e-05,0,4
6091,2710,4.590e-05,1,1
6092,3049,4.590e-05,1,1
6093,3974,4.587e-05,0,3
6094,4506,4.585e-05,0,1
6095,6616,4.585e-05,0,1
6096,6270,4.585e-05,0,1
6097,1219,4.585e-05,3,0
6098,345,4.584e-05,0,3
6099,600,4.584e-05,0,3
6100,6138,4.579e-05,2,1
6101,3739,4.578e-05,2,4
6102,4774,4.578e-05,3,3
6103,2340,4.570e-05,1,1
6104,365,4.570e-05,3,0
6105,2270,4.567e-05,2,2
6106,6638,4.566e-05,2,0
6107,5315,4.564e-05,1,3
6108,6809,4.562e-05,0,2
6109,517,4.561e-05,4,0
6110,117,4.561e-05,4,0
6111,6899,4.559e-05,1,1
6112,4405,4.557e-05,1,3
6113,4439,4.554e-05,2,4
6114,2182,4.553e-05,1,1
6115,3856,4.553e-05,1,3
6116,5439,4.552e-05,1,1
6117,1191,4.552e-05,3,0
6118,6762,4.548e-05,1,7
6119,81,4.547e-05,4,0
6120,3423,4.544e-05,2,6
6121,6060,4.543e-05,0,2
6122,2408,4.543e-05,2,0
6123,6355,4.541e-05,1,6
6124,3272,4.540e-05,1,7
6125,156,4.538e-05,7,1
6126,5370,4.536e-05,0,3
6127,1677,4.535e-05,3,0
6128,1597,4.535e-05,4,4
6129,1508,4.534e-05,2,0
6130,4999,4.532e-05,2,1
6131,4292,4.530e-05,2,5
6132,4173,4.530e-05,2,2
6133,6120,4.529e-05,0,4
6134,2716,4.529e-05,5,3
6135,116,4.527e-05,2,4
6136,6478,4.525e-05,0,6
6137,2065,4.520e-05,1,1
6138,4149,4.518e-05,2,1
6139,1043,4.515e-05,8,0
6140,6871,4.512e-05,0,7
6141,1676,4.512e-05,2,0
6142,248,4.511e-05,2,0
6143,6049,4.511e-05,1,3
6144,4605,4.510e-05,0,3
6145,373,4.508e-05,6,1
6146,648,4.507e-05,3,0
6147,4116,4.505e-05,1,3
6148,4586,4.504e-05,3,5
6149,6934,4.503e-05,0,6
6150,1287,4.501e-05,5,0
6151,3004,4.501e-05,3,0
6152,2207,4.499e-05,5,2
6153,4916,4.498e-05,2,4
6154,2569,4.497e-05,1,1
6155,2546,4.497e-05,4,0
6156,308,4.494e-05,4,0
6157,3612,4.494e-05,2,1
6158,1632,4.492e-05,7,1
6159,6886,4.489e-05,1,6
6160,4939,4.487e-05,0,4
6161,5361,4.484e-05,1,3
6162,414,4.483e-05,2,0
6163,3951,4.480e-05,1,7
6164,4201,4.480e-05,4,0
6165,3474,4.476e-05,3,4
6166,3040,4.471e-05,1,1
6167,553,4.469e-05,2,0
6168,3886,4.469e-05,2,0
6169,3400,4.469e-05,1,1
6170,6684,4.464e-05,0,5
6171,5355,4.463e-05,2,0
6172,6829,4.463e-05,0,2
6173,2923,4.462e-05,5,0
6174,352,4.453e-05,2,0
6175,1304,4.449e-05,2,2
6176,1198,4.445e-05,4,0
6177,4025,4.444e-05,3,2
6178,2881,4.443e-05,1,1
6179,2153,4.441e-05,2,0
6180,3522,4.438e-05,4,3
6181,5280,4.436e-05,1,5
6182,3458,4.435e-05,2,1
6183,6338,4.435e-05,0,4
6184,1202,4.434e-05,2,0
6185,4133,4.434e-05,1,3
6186,1152,4.432e-05,1,1
6187,3885,4.431e-05,2,1
6188,1011,4.431e-05,2,1
6189,5923,4.431e-05,0,7
6190,3305,4.430e-05,3,1
6191,3478,4.430e-05,2,2
6192,6765,4.429e-05,0,6
6193,3692,4.422e-05,2,0
6194,1784,4.421e-05,7,0
6195,5202,4.419e-05,0,4
6196,4629,4.411e-05,3,4
6197,6108,4.404e-05,2,4
6198,2758,4.403e-05,3,0
6199,4553,4.401e-05,1,2
6200,745,4.401e-05,1,7
6201,5124,4.398e-05,2,3
6202,1975,4.397e-05,4,2
6203,6169,4.395e-05,0,4
6204,6661,4.395e-05,0,7
6205,4350,4.395e-05,3,1
6206,3697,4.394e-05,1,0
6207,3581,4.387e-05,1,0
6208,603,4.386e-05,2,0
6209,4649,4.378e-05,2,3
6210,1826,4.376e-05,5,0
6211,1747,4.375e-05,4,1
6212,4407,4.373e-05,0,2
6213,4159,4.372e-05,1,4
6214,5820,4.369e-05,2,5
6215,6033,4.366e-05,0,5
6216,1098,4.362e-05,3,0
6217,4991,4.362e-05,1,3
6218,915,4.358e-05,7,1
6219,1027,4.358e-05,3,0
6220,2965,4.357e-05,2,0
6221,743,4.355e-05,4,0
6222,1509,4.354e-05,5,0
6223,4413,4.353e-05,1,6
6224,5445,4.349e-05,1,4
6225,2629,4.341e-05,3,1
6226,6040,4.341e-05,0,4
6227,4130,4.336e-05,0,2
6228,6208,4.331e-05,1,2
6229,1402,4.328e-05,5,2
6230,6109,4.328e-05,0,2
6231,370,4.326e-05,3,1
6232,5667,4.326e-05,1,3
6233,3660,4.325e-05,0,4
6234,7041,4.324e-05,0,7
6235,4491,4.322e-05,3,2
6236,5825,4.322e-05,1,3
6237,683,4.318e-05,4,0
6238,6304,4.315e-05,1,0
6239,4730,4.313e-05,0,2
6240,7021,4.308e-05,0,6
6241,5332,4.308e-05,3,3
6242,2469,4.306e-05,4,3
6243,972,4.305e-05,1,0
6244,1005,4.305e-05,1,0
6245,3426,4.305e-05,0,1
6246,4186,4.305e-05,0,1
6247,3463,4.305e-05,0,1
6248,6609,4.305e-05,0,1
6249,2304,4.305e-05,0,1
6250,2238,4.305e-05,0,1
6251,5678,4.305e-05,0,1
6252,1588,4.305e-05,0,1
6253,4535,4.305e-05,0,1
6254,5864,4.305e-05,0,2
6255,1114,4.300e-05,4,0
6256,1783,4.299e-05,1,1
6257,4380,4.294e-05,0,2
6258,2624,4.293e-05,2,0
6259,4058,4.289e-05,1,3
6260,599,4.286e-05,1,0
6261,6043,4.284e-05,1,4
6262,2608,4.282e-05,1,5
6263,967,4.279e-05,3,0
6264,4707,4.277e-05,2,0
6265,3724,4.277e-05,0,2
6266,5949,4.276e-05,0,3
6267,1804,4.275e-05,0,2
6268,5505,4.270e-05,0,1
6269,6027,4.267e-05,1,3
6270,5154,4.262e-05,2,2
6271,6806,4.261e-05,0,3
6272,2879,4.258e-05,2,1
6273,879,4.254e-05,2,0
6274,737,4.254e-05,3,0
6275,906,4.248e-05,3,0
6276,5948,4.248e-05,0,1
6277,456,4.247e-05,6,0
6278,1447,4.245e-05,4,0
6279,5882,4.245e-05,0,6
6280,151,4.245e-05,6,1
6281,4624,4.244e-05,3,2
6282,1332,4.241e-05,3,0
6283,5433,4.236e-05,0,4
6284,1897,4.235e-05,2,2
6285,5504,4.235e-05,1,2
6286,3723,4.231e-05,4,3
6287,2646,4.230e-05,2,1
6288,3090,4.228e-05,2,3
6289,3163,4.225e-05,3,0
6290,1449,4.224e-05,4,0
6291,754,4.222e-05,2,1
6292,5977,4.221e-05,6,1
6293,4750,4.219e-05,2,0
6294,2048,4.217e-05,2,1
6295,1271,4.216e-05,2,1
6296,684,4.215e-05,3,0
6297,3368,4.212e-05,1,2
6298,1122,4.209e-05,2,2
6299,1667,4.209e-05,0,2
6300,4787,4.207e-05,0,3
6301,828,4.207e-05,4,0
6302,6339,4.201e-05,0,4
6303,409,4.199e-05,4,0
6304,5127,4.194e-05,1,3
6305,5721,4.191e-05,0,4
6306,6188,4.190e-05,1,3
6307,4125,4.184e-05,0,2
6308,6591,4.178e-05,0,1
6309,6516,4.176e-05,0,4
6310,2997,4.175e-05,2,1
6311,3730,4.174e-05,2,1
6312,4626,4.174e-05,0,3
6313,5813,4.172e-05,0,5
6314,1659,4.166e-05,3,2
6315,2776,4.165e-05,3,0
6316,1973,4.164e-05,4,3
6317,1954,4.160e-05,1,0
6318,1583,4.158e-05,2,0
6319,4085,4.158e-05,1,3
6320,4868,4.155e-05,2,5
6321,601,4.155e-05,3,0
6322,969,4.152e-05,3,1
6323,6192,4.151e-05,0,3
6324,4775,4.146e-05,1,3
6325,4828,4.146e-05,0,2
6326,2899,4.146e-05,1,2
6327,1645,4.131e-05,1,2
6328,2325,4.131e-05,0,7
6329,5726,4.123e-05,0,1
6330,4970,4.120e-05,3,0
6331,2795,4.107e-05,2,2
6332,4222,4.107e-05,1,5
6333,3651,4.106e-05,1,3
6334,2977,4.104e-05,5,1
6335,962,4.104e-05,1,1
6336,217,4.099e-05,3,0
6337,31,4.096e-05,1,1
6338,1830,4.095e-05,3,0
6339,6197,4.095e-05,0,2
6340,1045,4.095e-05,2,0
6341,506,4.094e-05,2,0
6342,5417,4.092e-05,1,3
6343,6720,4.092e-05,0,2
6344,976,4.088e-05,2,0
6345,4438,4.087e-05,2,1
6346,5203,4.086e-05,1,3
6347,6222,4.085e-05,0,4
6348,4055,4.084e-05,2,0
6349,549,4.077e-05,2,1
6350,1737,4.077e-05,2,1
6351,6070,4.076e-05,0,3
6352,2969,4.074e-05,2,1
6353,3863,4.073e-05,3,3
6354,2960,4.071e-05,4,0
6355,5521,4.070e-05,1,1
6356,1057,4.069e-05,2,0
6357,5645,4.067e-05,0,1
6358,1841,4.065e-05,1,3
6359,5360,4.064e-05,1,1
6360,5556,4.061e-05,0,2
6361,2963,4.061e-05,2,1
6362,4477,4.058e-05,2,0
6363,6845,4.057e-05,0,5
6364,1900,4.055e-05,2,0
6365,2944,4.051e-05,3,2
6366,6674,4.050e-05,0,3
6367,5531,4.049e-05,0,5
6368,3247,4.048e-05,2,1
6369,5055,4.048e-05,2,1
6370,634,4.045e-05,2,0
6371,2696,4.045e-05,1,1
6372,2852,4.045e-05,1,1
6373,5105,4.042e-05,1,3
6374,4789,4.037e-05,1,1
6375,6350,4.037e-05,0,2
6376,5121,4.036e-05,3,3
6377,2524,4.036e-05,2,2
6378,6917,4.033e-05,0,2
6379,76,4.026e-05,5,0
6380,4526,4.025e-05,1,3
6381,4914,4.025e-05,1,0
6382,304,4.020e-05,3,0
6383,838,4.017e-05,4,0
6384,1116,4.009e-05,2,0
6385,6612,4.009e-05,0,3
6386,1142,4.009e-05,3,0
6387,752,4.009e-05,2,0
6388,4591,4.008e-05,1,2
6389,3045,4.006e-05,2,2
6390,5717,4.005e-05,1,1
6391,6524,4.003e-05,0,2
6392,3495,4.002e-05,5,1
6393,3504,3.999e-05,1,3
6394,3013,3.995e-05,2,1
6395,6142,3.995e-05,0,2
6396,286,3.993e-05,3,0
6397,6452,3.992e-05,0,2
6398,4892,3.991e-05,2,2
6399,3878,3.989e-05,1,1
6400,5228,3.988e-05,2,2
6401,6535,3.986e-05,3,0
6402,1934,3.985e-05,3,3
6403,6419,3.982e-05,0,1
6404,393,3.981e-05,1,0
6405,641,3.980e-05,3,0
6406,2162,3.978e-05,4,1
6407,1382,3.978e-05,2,0
6408,2282,3.978e-05,1,1
6409,325,3.977e-05,5,0
6410,3744,3.976e-05,0,4
6411,482,3.975e-05,2,0
6412,2114,3.973e-05,2,1
6413,1681,3.973e-05,1,3
6414,2223,3.972e-05,2,0
6415,34,3.970e-05,2,0
6416,1628,3.969e-05,4,2
6417,4793,3.968e-05,0,2
6418,3108,3.967e-05,3,0
6419,4225,3.964e-05,2,1
6420,5281,3.960e-05,0,2
6421,6849,3.959e-05,0,6
6422,1060,3.959e-05,3,0
6423,2435,3.957e-05,1,1
6424,4090,3.957e-05,1,1
6425,3200,3.957e-05,1,1
6426,2912,3.957e-05,1,1
6427,435,3.957e-05,3,0
6428,2766,3.957e-05,1,2
6429,6981,3.957e-05,0,3
6430,6522,3.952e-05,2,0
6431,4734,3.949e-05,1,3
6432,29,3.947e-05,1,0
6433,3708,3.946e-05,1,2
6434,4985,3.943e-05,1,2
6435,2002,3.942e-05,3,0
6436,4132,3.939e-05,2,1
6437,5075,3.939e-05,0,2
6438,6782,3.937e-05,1,2
6439,50,3.937e-05,5,1
6440,5483,3.937e-05,0,6
6441,6841,3.934e-05,0,5
6442,2127,3.930e-05,1,2
6443,3998,3.930e-05,1,1
6444,80,3.929e-05,1,0
6445,4209,3.929e-05,1,0
6446,6885,3.928e-05,0,6
6447,3909,3.926e-05,4,1
6448,594,3.924e-05,2,0
6449,619,3.924e-05,2,1
6450,1148,3.918e-05,2,0
6451,1288,3.915e-05,3,1
6452,6482,3.910e-05,0,3
6453,1393,3.908e-05,1,1
6454,4283,3.901e-05,1,1
6455,1704,3.901e-05,2,1
6456,5662,3.901e-05,1,2
6457,6371,3.900e-05,2,1
6458,4399,3.894e-05,0,2
6459,4610,3.893e-05,1,1
6460,6249,3.893e-05,1,2
6461,6074,3.883e-05,0,5
6462,107,3.880e-05,2,0
6463,1974,3.879e-05,2,1
6464,5435,3.870e-05,0,3
6465,6946,3.868e-05,0,1
6466,6703,3.855e-05,0,2
6467,3100,3.844e-05,2,0
6468,3487,3.844e-05,2,0
6469,4949,3.840e-05,1,1
6470,257,3.836e-05,3,0
6471,3506,3.836e-05,2,1
6472,990,3.836e-05,3,0
6473,5869,3.835e-05,1,2
6474,749,3.833e-05,3,0
6475,48,3.826e-05,1,0
6476,6184,3.826e-05,0,1
6477,689,3.822e-05,1,0
6478,2805,3.821e-05,1,1
6479,571,3.815e-05,2,0
6480,5705,3.814e-05,1,1
6481,6389,3.813e-05,1,3
6482,4986,3.812e-05,2,1
6483,2581,3.810e-05,2,2
6484,653,3.808e-05,3,0
6485,2122,3.808e-05,1,1
6486,6336,3.808e-05,0,2
6487,5139,3.807e-05,1,3
6488,894,3.806e-05,1,0
6489,2915,3.805e-05,2,1
6490,90,3.801e-05,4,0
6491,4598,3.798e-05,2,1
6492,1901,3.796e-05,2,0
6493,121,3.793e-05,2,0
6494,2242,3.793e-05,2,2
6495,3369,3.791e-05,1,0
6496,1817,3.789e-05,3,0
6497,726,3.789e-05,2,0
6498,3767,3.789e-05,2,0
6499,3883,3.788e-05,1,2
6500,3921,3.785e-05,1,1
6501,7019,3.784e-05,0,1
6502,6931,3.784e-05,0,1
6503,4397,3.783e-05,1,1
6504,1857,3.781e-05,3,0
6505,4097,3.781e-05,1,2
6506,6627,3.781e-05,0,4
6507,5860,3.778e-05,1,4
6508,5669,3.778e-05,0,1
6509,3403,3.775e-05,1,2
6510,4890,3.774e-05,0,1
6511,1310,3.773e-05,1,2
6512,966,3.772e-05,1,1
6513,67,3.770e-05,3,0
6514,6655,3.770e-05,0,3
6515,1754,3.768e-05,1,2
6516,3260,3.760e-05,2,0
6517,3699,3.758e-05,1,3
6518,1453,3.750e-05,2,0
6519,3704,3.749e-05,2,2
6520,6328,3.747e-05,0,1
6521,4346,3.744e-05,2,2
6522,3836,3.743e-05,2,2
6523,5838,3.741e-05,0,4
6524,127,3.741e-05,2,0
6525,5563,3.738e-05,0,2
6526,3236,3.734e-05,1,0
6527,5968,3.732e-05,1,0
6528,1190,3.729e-05,3,1
6529,2845,3.728e-05,1,3
6530,3144,3.725e-05,2,1
6531,2231,3.721e-05,0,1
6532,5330,3.720e-05,2,1
6533,5411,3.719e-05,1,2
6534,1205,3.718e-05,1,1
6535,2867,3.718e-05,2,1
6536,1923,3.710e-05,2,1
6537,2871,3.709e-05,0,2
6538,852,3.704e-05,2,0
6539,4417,3.701e-05,0,1
6540,2510,3.696e-05,0,3
6541,3806,3.695e-05,1,3
6542,6711,3.693e-05,0,2
6543,2893,3.690e-05,3,2
6544,5996,3.687e-05,1,1
6545,3409,3.686e-05,0,2
6546,5723,3.683e-05,0,2
6547,4820,3.680e-05,0,4
6548,4383,3.679e-05,1,2
6549,4428,3.676e-05,2,1
6550,7030,3.670e-05,0,2
6551,6247,3.670e-05,1,2
6552,4,3.660e-05,4,0
6553,3561,3.660e-05,2,2
6554,3002,3.659e-05,2,0
6555,1584,3.659e-05,0,1
6556,3858,3.658e-05,1,1
6557,995,3.656e-05,3,0
6558,3620,3.656e-05,1,1
6559,5338,3.656e-05,1,2
6560,3820,3.649e-05,1,0
6561,4630,3.645e-05,1,1
6562,6820,3.643e-05,0,4
6563,3532,3.642e-05,3,0
6564,6414,3.637e-05,0,5
6565,6692,3.633e-05,0,3
6566,3296,3.630e-05,1,1
6567,4255,3.629e-05,0,5
6568,4099,3.627e-05,1,2
6569,1169,3.627e-05,4,0
6570,554,3.623e-05,5,0
6571,1849,3.618e-05,0,4
6572,1915,3.618e-05,1,0
6573,6187,3.617e-05,1,2
6574,5396,3.615e-05,0,2
6575,2730,3.608e-05,1,3
6576,198,3.598e-05,4,0
6577,1123,3.596e-05,3,2
6578,5279,3.596e-05,1,1
6579,1016,3.595e-05,3,0
6580,1724,3.594e-05,3,0
6581,2332,3.591e-05,1,2
6582,845,3.588e-05,3,0
6583,4969,3.585e-05,1,0
6584,5569,3.585e-05,0,1
6585,2603,3.584e-05,2,0
6586,1967,3.575e-05,1,0
6587,2598,3.573e-05,3,0
6588,4726,3.570e-05,2,3
6589,6020,3.563e-05,0,3
6590,4442,3.553e-05,1,1
6591,61,3.550e-05,5,0
6592,423,3.548e-05,2,0
6593,909,3.546e-05,3,0
6594,5278,3.544e-05,2,3
6595,4882,3.540e-05,3,0
6596,904,3.537e-05,3,0
6597,3436,3.536e-05,2,1
6598,3783,3.535e-05,0,2
6599,4948,3.535e-05,0,3
6600,1832,3.530e-05,1,0
6601,1661,3.525e-05,1,0
6602,4602,3.522e-05,1,1
6603,6461,3.518e-05,0,4
6604,6605,3.517e-05,0,2
6605,2071,3.516e-05,0,2
6606,5842,3.516e-05,1,2
6607,2308,3.516e-05,3,1
6608,4620,3.514e-05,1,2
6609,2239,3.513e-05,2,0
6610,3398,3.508e-05,1,1
6611,4509,3.502e-05,0,3
6612,1376,3.498e-05,1,1
6613,6226,3.498e-05,0,3
6614,2006,3.497e-05,1,1
6615,905,3.496e-05,2,1
6616,307,3.495e-05,1,0
6617,1451,3.495e-05,1,0
6618,330,3.495e-05,3,0
6619,4356,3.494e-05,2,0
6620,1793,3.492e-05,2,0
6621,5727,3.492e-05,0,2
6622,344,3.489e-05,0,2
6623,3804,3.483e-05,1,1
6624,658,3.482e-05,0,1
6625,2990,3.480e-05,3,0
6626,6774,3.475e-05,0,1
6627,5466,3.474e-05,1,1
6628,6143,3.471e-05,0,2
6629,1610,3.471e-05,1,0
6630,3028,3.471e-05,0,1
6631,3251,3.470e-05,3,1
6632,3838,3.466e-05,1,1
6633,5271,3.463e-05,2,0
6634,1112,3.461e-05,3,1
6635,3212,3.455e-05,0,1
6636,2335,3.452e-05,3,0
6637,2194,3.445e-05,2,1
6638,2765,3.443e-05,1,1
6639,1318,3.442e-05,3,0
6640,5339,3.437e-05,1,2
6641,3224,3.436e-05,2,0
6642,3628,3.431e-05,1,1
6643,2166,3.428e-05,2,0
6644,2,3.428e-05,2,0
6645,238,3.427e-05,3,0
6646,4342,3.421e-05,1,1
6647,6054,3.420e-05,2,0
6648,3136,3.416e-05,0,2
6649,6475,3.412e-05,0,1
6650,3613,3.412e-05,2,2
6651,5044,3.411e-05,0,1
6652,1329,3.410e-05,2,0
6653,2826,3.407e-05,1,1
6654,2560,3.406e-05,0,1
6655,5804,3.406e-05,0,1
6656,5403,3.403e-05,0,2
6657,5143,3.402e-05,1,2
6658,310,3.399e-05,1,0
6659,4755,3.399e-05,1,0
6660,5890,3.398e-05,0,1
6661,3338,3.395e-05,1,0
6662,6835,3.393e-05,0,2
6663,5554,3.391e-05,1,3
6664,4476,3.388e-05,1,0
6665,1333,3.384e-05,3,0
6666,5685,3.384e-05,0,1
6667,1981,3.384e-05,0,1
6668,5225,3.381e-05,0,2
6669,6139,3.377e-05,0,1
6670,6105,3.377e-05,0,1
6671,2255,3.377e-05,0,1
6672,5440,3.377e-05,0,2
6673,3842,3.375e-05,0,1
6674,5993,3.375e-05,0,2
6675,4330,3.371e-05,0,2
6676,927,3.370e-05,1,0
6677,3791,3.370e-05,1,0
6678,2734,3.369e-05,3,0
6679,1692,3.368e-05,2,1
6680,5260,3.367e-05,0,2
6681,2729,3.359e-05,1,2
6682,2839,3.359e-05,1,1
6683,101,3.357e-05,4,0
6684,1207,3.356e-05,1,0
6685,907,3.354e-05,2,1
6686,785,3.354e-05,3,0
6687,5348,3.354e-05,1,3
