Ranking,UserID,OutDegree,InDegree
12619,24601,4,4
12620,25573,4,4
12621,34001,4,4
12622,12266,4,4
12623,23771,5,5
12624,23758,4,4
12625,23605,6,6
12626,22056,4,4
12627,23108,4,4
12628,22134,4,4
12629,22160,4,4
12630,22123,4,4
12631,22041,4,4
12632,11364,4,4
12633,22086,4,4
12634,34016,4,4
12635,31440,4,4
12636,29174,4,4
12637,25004,4,4
12638,36687,4,4
12639,28920,4,4
12640,32806,4,4
12641,29938,4,4
12642,27761,5,5
12643,13076,4,4
12644,27982,5,5
12645,14799,4,4
12646,34619,4,4
12647,28971,4,4
12648,19220,4,4
12649,35996,4,4
12650,35010,4,4
12651,34166,4,4
12652,24919,4,4
12653,34349,4,4
12654,28444,4,4
12655,28131,4,4
12656,35544,4,4
12657,33153,4,4
12658,34173,4,4
12659,30838,4,4
12660,30854,5,5
12661,30777,4,4
12662,31033,4,4
12663,32841,5,5
12664,36675,4,4
12665,30883,4,4
12666,30790,4,4
12667,30858,4,4
12668,24606,4,4
12669,36007,4,4
12670,29721,7,7
12671,28865,4,4
12672,27782,6,6
12673,34127,4,4
12674,29280,4,4
12675,33790,4,4
12676,30498,4,4
12677,34385,4,4
12678,34448,4,4
12679,25338,4,4
12680,14843,4,4
12681,34932,4,4
12682,34929,4,4
12683,24846,4,4
12684,24842,5,5
12685,23729,4,4
12686,29454,4,4
12687,30870,4,4
12688,35097,4,4
12689,16219,4,4
12690,16221,4,4
12691,16235,4,4
12692,16243,4,4
12693,16261,4,4
12694,16273,5,5
12695,16275,4,4
12696,16289,4,4
12697,16292,4,4
12698,16297,4,4
12699,16368,4,4
12700,27409,4,4
12701,17768,4,4
12702,35517,4,4
12703,30543,4,4
12704,28116,4,4
12705,25340,4,4
12706,28917,4,4
12707,27731,4,4
12708,19593,4,4
12709,34504,4,4
12710,20190,4,4
12711,20442,5,5
12712,20603,4,4
12713,20606,4,4
12714,20800,4,4
12715,25038,4,4
12716,24973,4,4
12717,25025,4,4
12718,25346,4,4
12719,36667,5,5
12720,20983,4,4
12721,36174,4,4
12722,35975,4,4
12723,35660,4,4
12724,35676,4,4
12725,35776,4,4
12726,35746,4,4
12727,30093,4,4
12728,33276,4,4
12729,25840,4,4
12730,23657,4,4
12731,34119,4,4
12732,28437,4,4
12733,36684,4,4
12734,29262,4,4
12735,29285,4,4
12736,34834,4,4
12737,30398,4,4
12738,25478,4,4
12739,30376,4,4
12740,25314,4,4
12741,27973,7,7
12742,27975,4,4
12743,27987,5,5
12744,25355,4,4
12745,25395,4,4
12746,25433,4,4
12747,34745,4,4
12748,25830,4,4
12749,25860,4,4
12750,25979,4,4
12751,28927,4,4
12752,28947,4,4
12753,35311,4,4
12754,26804,4,4
12755,26837,5,5
12756,26861,4,4
12757,26870,4,4
12758,27289,4,4
12759,27116,4,4
12760,27154,4,4
12761,27156,4,4
12762,29857,4,4
12763,27433,4,4
12764,27777,4,4
12765,27768,4,4
12766,29633,4,4
12767,29595,4,4
12768,29647,4,4
12769,29624,4,4
12770,29654,4,4
12771,29659,5,5
12772,34182,4,4
12773,28735,4,4
12774,28847,4,4
12775,28956,4,4
12776,29287,4,4
12777,29291,4,4
12778,29486,5,5
12779,29688,4,4
12780,29861,4,4
12781,29814,4,4
12782,30099,4,4
12783,30314,4,4
12784,30358,4,4
12785,30432,4,4
12786,35090,4,4
12787,35093,4,4
12788,31438,4,4
12789,32878,4,4
12790,32898,4,4
12791,32884,4,4
12792,33045,4,4
12793,33171,4,4
12794,35781,4,4
12795,33274,4,4
12796,33343,5,5
12797,33416,4,4
12798,33676,4,4
12799,33942,4,4
12800,34100,4,4
12801,34159,4,4
12802,34554,4,4
12803,34610,4,4
12804,34646,4,4
12805,34665,4,4
12806,34791,4,4
12807,34807,4,4
12808,35189,4,4
12809,35255,4,4
12810,35792,4,4
12811,35713,4,4
12812,35891,4,4
12813,36084,4,4
12814,36224,4,4
12815,36293,4,4
12816,36393,4,4
12817,36502,4,4
12818,36531,4,4
12819,36546,4,4
12820,36638,4,4
12821,1360,39,39
12822,2559,69,69
12823,10991,29,29
12824,6429,28,28
12825,4466,31,31
12826,9623,16,16
12827,26502,14,14
12828,14128,12,12
12829,2911,21,21
12830,1248,34,34
12831,518,46,46
12832,1477,31,31
12833,1651,39,39
12834,11569,23,23
12835,2950,25,25
12836,3705,13,13
12837,4608,13,13
12838,14582,13,13
12839,2554,20,20
12840,9832,12,12
12841,5152,24,24
12842,7281,41,41
12843,7395,23,23
12844,5441,17,17
12845,23352,22,22
12846,6257,6,6
12847,6292,8,8
12848,23373,28,28
12849,10521,18,18
12850,15928,9,9
12851,18018,10,10
12852,16750,14,14
12853,32242,8,8
12854,5037,7,7
12855,120,14,14
12856,3031,48,48
12857,5463,6,6
12858,8364,9,9
12859,187,53,53
12860,8279,6,6
12861,422,7,7
12862,783,48,48
12863,943,49,49
12864,1299,13,13
12865,1451,5,5
12866,1514,15,15
12867,1618,7,7
12868,1650,15,15
12869,191,6,6
12870,272,6,6
12871,330,11,11
12872,4424,55,55
12873,911,5,5
12874,941,7,7
12875,5513,5,5
12876,1089,22,22
12877,8223,46,46
12878,9479,6,6
12879,3848,34,34
12880,8548,11,11
12881,10756,5,5
12882,1329,9,9
12883,4573,6,6
12884,12479,9,9
12885,12626,9,9
12886,13070,13,13
12887,15682,9,9
12888,15783,5,5
12889,6635,5,5
12890,7875,7,7
12891,1192,19,19
12892,4840,15,15
12893,10224,5,5
12894,4296,20,20
12895,2363,8,8
12896,2426,7,7
12897,2459,5,5
12898,7354,5,5
12899,6900,5,5
12900,7060,32,32
12901,7070,5,5
12902,5247,9,9
12903,18831,5,5
12904,7136,12,12
12905,16564,5,5
12906,4494,11,11
12907,7966,24,24
12908,8703,12,12
12909,8979,10,10
12910,9102,13,13
12911,3175,5,5
12912,3286,13,13
12913,3380,31,31
12914,3419,5,5
12915,3569,6,6
12916,3618,8,8
12917,3703,5,5
12918,3715,6,6
12919,3749,5,5
12920,3765,7,7
12921,3774,10,10
12922,3777,6,6
12923,3950,8,8
12924,3963,7,7
12925,5706,5,5
12926,9866,10,10
12927,8135,5,5
12928,8771,18,18
12929,1804,5,5
12930,2537,7,7
12931,7951,14,14
12932,4158,5,5
12933,4172,8,8
12934,5717,12,12
12935,9818,5,5
12936,5140,7,7
12937,627,31,31
12938,649,6,6
12939,702,6,6
12940,850,7,7
12941,4094,9,9
12942,4553,19,19
12943,7298,6,6
12944,7410,15,15
12945,7415,6,6
12946,7449,5,5
12947,7454,8,8
12948,10908,5,5
12949,9284,9,9
12950,5213,10,10
12951,5297,28,28
12952,5376,62,62
12953,5394,16,16
12954,5432,15,15
12955,5499,16,16
12956,12211,5,5
12957,3071,7,7
12958,16187,5,5
12959,4145,26,26
12960,4882,13,13
12961,9288,7,7
12962,11127,9,9
12963,4114,23,23
12964,4722,11,11
12965,4829,5,5
12966,3025,9,9
12967,5649,11,11
12968,10661,38,38
12969,17322,7,7
12970,17672,8,8
12971,10904,6,6
12972,18531,7,7
12973,6324,12,12
12974,6459,6,6
12975,9345,27,27
12976,10949,14,14
12977,11746,5,5
12978,12300,6,6
12979,17366,5,5
12980,17517,5,5
12981,17521,7,7
12982,17606,5,5
12983,17665,5,5
12984,17694,5,5
12985,17735,5,5
12986,11606,7,7
12987,17791,5,5
12988,8018,14,14
12989,24178,5,5
12990,24222,7,7
12991,24311,5,5
12992,5823,12,12
12993,5929,5,5
12994,7643,5,5
12995,7669,10,10
12996,7714,8,8
12997,7750,8,8
12998,7799,14,14
12999,5668,7,7
13000,16611,9,9
13001,6684,8,8
13002,6717,6,6
13003,6772,10,10
13004,6104,7,7
13005,8104,7,7
13006,8167,5,5
13007,21412,19,19
13008,10855,38,38
13009,12634,8,8
13010,15945,6,6
13011,4860,14,14
13012,9550,5,5
13013,12187,7,7
13014,12768,5,5
13015,13195,6,6
13016,14571,10,10
13017,8238,5,5
13018,10931,6,6
13019,17119,9,9
13020,20909,6,6
13021,21000,5,5
13022,21472,10,10
13023,22157,6,6
13024,23620,5,5
13025,24482,6,6
13026,4901,6,6
13027,4908,5,5
13028,4960,6,6
13029,7536,5,5
13030,9327,10,10
13031,6054,5,5
13032,6177,6,6
13033,6217,8,8
13034,6229,6,6
13035,6259,6,6
13036,6363,8,8
13037,11029,18,18
13038,4777,5,5
13039,11779,6,6
13040,9231,9,9
13041,5128,24,24
13042,24970,5,5
13043,10925,5,5
13044,16413,5,5
13045,16417,9,9
13046,5816,5,5
13047,1123,6,6
13048,13236,5,5
13049,20831,8,8
13050,13602,6,6
13051,23486,5,5
13052,23545,6,6
13053,21554,5,5
13054,14639,5,5
13055,15527,5,5
13056,12158,5,5
13057,18750,5,5
13058,20988,5,5
13059,12942,5,5
13060,11348,5,5
13061,21468,5,5
13062,13162,10,10
13063,16046,5,5
13064,9331,6,6
13065,18099,5,5
13066,10348,12,12
13067,10352,5,5
13068,15268,7,7
13069,21941,6,6
13070,22820,5,5
13071,22850,6,6
13072,22880,5,5
13073,9645,7,7
13074,13124,8,8
13075,14247,6,6
13076,14950,5,5
13077,14995,5,5
13078,8539,8,8
13079,20889,5,5
13080,15245,7,7
13081,15246,5,5
13082,15419,5,5
13083,15444,6,6
13084,15507,8,8
13085,15534,7,7
13086,15556,5,5
13087,15641,5,5
13088,24665,5,5
13089,10404,5,5
13090,11395,6,6
13091,14078,5,5
13092,14084,5,5
13093,14088,5,5
13094,17995,10,10
13095,10139,5,5
13096,22652,5,5
13097,22727,5,5
13098,22749,5,5
13099,18602,16,16
13100,17111,25,25
13101,17121,5,5
13102,20207,16,16
13103,24926,7,7
13104,13689,5,5
13105,19698,11,11
13106,26014,8,8
13107,15939,5,5
13108,16452,5,5
13109,16980,5,5
13110,18668,5,5
13111,16708,5,5
13112,17049,5,5
13113,14240,8,8
13114,10998,5,5
13115,24647,5,5
13116,24649,5,5
13117,22189,5,5
13118,17957,5,5
13119,17992,5,5
13120,18052,5,5
13121,18076,5,5
13122,18114,5,5
13123,18141,5,5
13124,18147,7,7
13125,18155,5,5
13126,14629,5,5
13127,10575,5,5
13128,16277,7,7
13129,19131,6,6
13130,19134,5,5
13131,19160,5,5
13132,19174,7,7
13133,14611,8,8
13134,18419,5,5
13135,16012,12,12
13136,14649,5,5
13137,19280,5,5
13138,19318,5,5
13139,26274,5,5
13140,26275,5,5
13141,28087,5,5
13142,1020,15,15
13143,27098,5,5
13144,16217,5,5
13145,16734,5,5
13146,16757,12,12
13147,17255,9,9
13148,18285,5,5
13149,18400,5,5
13150,18428,5,5
13151,18450,5,5
13152,18565,5,5
13153,16705,5,5
13154,25712,6,6
13155,18640,5,5
13156,12336,5,5
13157,25597,5,5
13158,22574,5,5
13159,13188,5,5
13160,11304,5,5
13161,14362,6,6
13162,14418,5,5
13163,14483,5,5
13164,14495,5,5
13165,14507,5,5
13166,27184,5,5
13167,27352,5,5
13168,27258,6,6
13169,19232,6,6
13170,13963,5,5
13171,20366,8,8
13172,23313,5,5
13173,24614,5,5
13174,26608,5,5
13175,16064,5,5
13176,22593,5,5
13177,12906,5,5
13178,22230,12,12
13179,15212,6,6
13180,11639,5,5
13181,13836,12,12
13182,15168,10,10
13183,20682,5,5
13184,25490,5,5
13185,9903,5,5
13186,20394,5,5
13187,23221,5,5
13188,20287,7,7
13189,20349,6,6
13190,15133,5,5
13191,16002,5,5
13192,28599,5,5
13193,25926,5,5
13194,30692,5,5
13195,16823,5,5
13196,22239,9,9
13197,19563,5,5
13198,29163,5,5
13199,19511,5,5
13200,27438,5,5
13201,16882,5,5
13202,16941,5,5
13203,16794,5,5
13204,24092,8,8
13205,24106,5,5
13206,24120,5,5
13207,24131,5,5
13208,18992,8,8
13209,18943,7,7
13210,27323,5,5
13211,20615,12,12
13212,16685,5,5
13213,26510,5,5
13214,21161,8,8
13215,15205,5,5
13216,15930,5,5
13217,22552,5,5
13218,11281,5,5
13219,27487,5,5
13220,20759,5,5
13221,23922,5,5
13222,22109,5,5
13223,26708,6,6
13224,26338,9,9
13225,27269,5,5
13226,22447,5,5
13227,23864,5,5
13228,22601,9,9
13229,26527,5,5
13230,26580,5,5
13231,23472,5,5
13232,27094,5,5
13233,26724,5,5
13234,27476,5,5
13235,26930,5,5
13236,16227,5,5
13237,26938,5,5
13238,26684,5,5
13239,27583,5,5
13240,13062,7,7
13241,17904,6,6
13242,27869,5,5
13243,27896,6,6
13244,25670,5,5
13245,22370,5,5
13246,19458,5,5
13247,16238,5,5
13248,26024,6,6
13249,26035,6,6
13250,26046,6,6
13251,26071,6,6
13252,19645,5,5
13253,28503,5,5
13254,27088,5,5
13255,20242,5,5
13256,20278,5,5
13257,20300,6,6
13258,20334,7,7
13259,23343,5,5
13260,23349,6,6
13261,23406,5,5
13262,23446,5,5
13263,23477,8,8
13264,35287,5,5
13265,30916,5,5
13266,30918,7,7
13267,31505,6,6
13268,31838,5,5
13269,31896,5,5
13270,31957,5,5
13271,29383,5,5
13272,33200,6,6
13273,23710,8,8
13274,23963,5,5
13275,23012,5,5
13276,30322,5,5
13277,23143,6,6
13278,23162,5,5
13279,23589,5,5
13280,23635,5,5
13281,20926,5,5
13282,30342,5,5
13283,23773,5,5
13284,16286,7,7
13285,24661,8,8
13286,17222,5,5
13287,36067,5,5
13288,29762,5,5
13289,21127,5,5
13290,11374,5,5
13291,30478,5,5
13292,29016,5,5
13293,21490,5,5
13294,29152,5,5
13295,16264,5,5
13296,27279,5,5
13297,29408,5,5
13298,11751,5,5
13299,25845,5,5
13300,35681,5,5
13301,35212,5,5
13302,27147,5,5
13303,30772,5,5
13304,25842,5,5
13305,24623,5,5
13306,29799,5,5
13307,35565,5,5
13308,24741,5,5
13309,28724,6,6
13310,20823,5,5
13311,30308,5,5
13312,20028,5,5
13313,27590,5,5
13314,36026,5,5
13315,24826,6,6
13316,24850,5,5
13317,34938,5,5
13318,27797,5,5
13319,24830,5,5
13320,28791,5,5
13321,33384,5,5
13322,33389,5,5
13323,29106,5,5
13324,29112,5,5
13325,33125,5,5
13326,16679,6,6
13327,16232,8,8
13328,16257,5,5
13329,16268,5,5
13330,16965,5,5
13331,29881,6,6
13332,27033,5,5
13333,28125,5,5
13334,28712,5,5
13335,25506,5,5
13336,35295,5,5
13337,30494,5,5
13338,35640,6,6
13339,29030,5,5
13340,23977,5,5
13341,31394,5,5
13342,33261,5,5
13343,33266,5,5
13344,25825,5,5
13345,29309,5,5
13346,27970,7,7
13347,25982,5,5
13348,35306,5,5
13349,26853,7,7
13350,26860,7,7
13351,26878,5,5
13352,26952,5,5
13353,27164,5,5
13354,29340,5,5
13355,29590,5,5
13356,30320,5,5
13357,30986,5,5
13358,33079,5,5
13359,33733,5,5
13360,33681,5,5
13361,33745,5,5
13362,35567,5,5
13363,35557,5,5
13364,34368,6,6
13365,35317,5,5
13366,35722,5,5
13367,35728,5,5
13368,36189,5,5
13369,36384,5,5
13370,36386,5,5
13371,1916,57,57
13372,22178,41,41
13373,1246,31,31
13374,5891,30,30
13375,251,81,81
13376,665,27,27
13377,1339,29,29
13378,1388,38,38
13379,236,23,23
13380,2350,32,32
13381,8236,47,47
13382,10229,9,9
13383,496,17,17
13384,4194,16,16
13385,6598,18,18
13386,4303,11,11
13387,1841,52,52
13388,5253,22,22
13389,6861,16,16
13390,6513,12,12
13391,3135,28,28
13392,3167,13,13
13393,3485,28,28
13394,3995,21,21
13395,9766,26,26
13396,507,49,49
13397,7141,14,14
13398,5338,31,31
13399,5460,23,23
13400,16101,14,14
13401,1240,45,45
13402,13981,35,35
13403,7945,20,20
13404,14053,7,7
13405,17290,14,14
13406,16402,25,25
13407,14334,10,10
13408,13930,10,10
13409,8747,9,9
13410,13071,11,11
13411,10823,25,25
13412,21258,9,9
13413,23375,11,11
13414,32675,12,12
13415,5066,8,8
13416,141,20,20
13417,538,64,64
13418,1761,24,24
13419,5800,20,20
13420,5879,6,6
13421,7938,20,20
13422,8347,7,7
13423,8356,6,6
13424,8379,14,14
13425,227,51,51
13426,888,36,36
13427,2538,12,12
13428,643,16,16
13429,2729,23,23
13430,1363,17,17
13431,1379,7,7
13432,1397,41,41
13433,1420,30,30
13434,1441,22,22
13435,1468,7,7
13436,1495,6,6
13437,1533,7,7
13438,464,34,34
13439,7905,6,6
13440,2367,18,18
13441,5529,8,8
13442,1920,6,6
13443,6607,6,6
13444,9470,6,6
13445,9485,10,10
13446,9492,6,6
13447,2265,16,16
13448,14713,11,11
13449,11592,42,42
13450,1243,14,14
13451,4239,51,51
13452,6349,8,8
13453,7236,19,19
13454,4502,11,11
13455,12084,10,10
13456,4664,6,6
13457,6601,6,6
13458,7869,9,9
13459,7878,6,6
13460,10209,7,7
13461,2309,6,6
13462,2450,6,6
13463,7184,20,20
13464,8567,9,9
13465,10957,9,9
13466,2067,6,6
13467,2072,6,6
13468,4382,11,11
13469,4605,75,75
13470,5084,17,17
13471,6947,9,9
13472,6954,7,7
13473,7000,30,30
13474,7043,6,6
13475,18839,7,7
13476,6319,39,39
13477,5976,31,31
13478,6097,6,6
13479,11699,6,6
13480,6698,25,25
13481,8105,6,6
13482,8719,8,8
13483,9036,10,10
13484,9096,6,6
13485,650,20,20
13486,3335,7,7
13487,3381,7,7
13488,3439,7,7
13489,3479,6,6
13490,3512,13,13
13491,3544,7,7
13492,3623,11,11
13493,3690,13,13
13494,3770,9,9
13495,3818,7,7
13496,3838,6,6
13497,3885,6,6
13498,4034,7,7
13499,4053,6,6
13500,6795,6,6
13501,8120,27,27
13502,2961,8,8
13503,2964,6,6
13504,2983,15,15
13505,2984,6,6
13506,2587,19,19
13507,11716,10,10
13508,9808,6,6
13509,486,59,59
13510,494,7,7
13511,569,13,13
13512,826,6,6
13513,847,6,6
13514,4370,29,29
13515,4380,22,22
13516,2517,14,14
13517,7149,7,7
13518,7175,12,12
13519,7210,6,6
13520,7220,7,7
13521,7230,6,6
13522,7278,18,18
13523,7379,6,6
13524,7465,15,15
13525,7478,9,9
13526,5657,6,6
13527,5688,6,6
13528,11660,8,8
13529,11664,8,8
13530,4543,26,26
13531,1825,7,7
13532,5082,28,28
13533,5197,12,12
13534,5280,8,8
13535,5317,7,7
13536,5357,6,6
13537,5363,6,6
13538,5404,6,6
13539,5412,7,7
13540,5474,6,6
13541,5493,6,6
13542,5504,6,6
13543,5648,11,11
13544,16121,7,7
13545,16123,7,7
13546,16129,6,6
13547,4500,11,11
13548,9289,10,10
13549,2645,8,8
13550,3047,24,24
13551,3074,10,10
13552,3179,20,20
13553,3078,6,6
13554,3088,6,6
13555,4710,6,6
13556,5652,6,6
13557,13977,7,7
13558,15983,7,7
13559,8732,20,20
13560,12313,6,6
13561,5952,12,12
13562,1209,44,44
13563,5902,15,15
13564,6293,25,25
13565,8235,7,7
13566,10647,16,16
13567,11612,6,6
13568,11620,14,14
13569,12321,11,11
13570,12908,13,13
13571,17374,12,12
13572,17507,11,11
13573,17527,6,6
13574,17703,8,8
13575,17729,6,6
13576,13611,6,6
13577,10674,7,7
13578,8054,6,6
13579,11028,10,10
13580,24160,8,8
13581,7682,14,14
13582,7739,7,7
13583,7790,6,6
13584,6870,11,11
13585,5846,7,7
13586,6703,6,6
13587,2735,12,12
13588,8151,7,7
13589,13402,7,7
13590,15356,7,7
13591,1861,7,7
13592,8759,6,6
13593,21105,7,7
13594,26536,6,6
13595,21103,11,11
13596,12701,10,10
13597,9126,6,6
13598,1232,10,10
13599,11222,7,7
13600,13778,19,19
13601,22520,6,6
13602,22532,8,8
13603,24592,7,7
13604,7546,9,9
13605,7572,8,8
13606,7585,8,8
13607,7586,8,8
13608,7619,6,6
13609,15252,10,10
13610,12467,8,8
13611,21403,34,34
13612,10923,8,8
13613,10943,7,7
13614,5756,10,10
13615,5858,6,6
13616,1223,8,8
13617,16633,6,6
13618,9176,13,13
13619,22571,6,6
13620,23422,6,6
13621,23549,8,8
13622,23574,7,7
13623,17134,12,12
13624,17288,7,7
13625,8691,6,6
13626,8712,6,6
13627,8724,6,6
13628,12189,6,6
13629,18188,6,6
13630,24774,6,6
13631,12097,6,6
13632,12134,6,6
13633,12137,6,6
13634,12164,14,14
13635,12435,6,6
13636,12654,9,9
13637,12691,13,13
13638,12780,6,6
13639,18618,6,6
13640,9322,6,6
13641,10663,14,14
13642,12982,6,6
13643,12994,8,8
13644,8217,6,6
13645,10613,14,14
13646,13133,7,7
13647,13135,6,6
13648,13144,6,6
13649,13152,9,9
13650,14868,14,14
13651,18061,6,6
13652,18130,6,6
13653,11037,6,6
13654,11677,9,9
13655,17816,10,10
13656,13261,6,6
13657,10360,11,11
13658,22103,6,6
13659,22775,6,6
13660,22405,6,6
13661,22346,6,6
13662,17258,12,12
13663,21391,7,7
13664,14914,6,6
13665,16005,6,6
13666,21747,6,6
13667,21976,6,6
13668,11634,13,13
13669,15344,6,6
13670,15438,6,6
13671,15468,6,6
13672,15479,6,6
13673,15524,6,6
13674,10469,6,6
13675,12349,7,7
13676,18024,6,6
13677,14562,6,6
13678,22747,6,6
13679,16486,6,6
13680,17130,7,7
13681,21422,11,11
13682,24074,6,6
13683,8500,7,7
13684,22368,6,6
13685,21114,6,6
13686,13715,6,6
13687,28924,6,6
13688,22148,8,8
13689,22077,6,6
13690,16739,6,6
13691,10361,11,11
13692,11646,6,6
13693,26082,6,6
13694,15224,6,6
13695,17158,6,6
13696,13283,6,6
13697,22610,6,6
13698,13573,6,6
13699,16696,6,6
13700,22193,6,6
13701,22322,6,6
13702,22331,6,6
13703,22335,6,6
13704,14559,8,8
13705,17962,6,6
13706,18029,10,10
13707,9911,6,6
13708,10474,10,10
13709,12002,7,7
13710,9362,7,7
13711,9383,8,8
13712,19145,6,6
13713,14041,7,7
13714,25642,6,6
13715,9893,6,6
13716,19205,11,11
13717,975,7,7
13718,16731,6,6
13719,12297,6,6
13720,18414,6,6
13721,17170,9,9
13722,28818,6,6
13723,14467,6,6
13724,11179,6,6
13725,18251,6,6
13726,18689,6,6
13727,14358,8,8
13728,11238,7,7
13729,11271,6,6
13730,14146,8,8
13731,14480,6,6
13732,14521,6,6
13733,21462,6,6
13734,16643,12,12
13735,8673,9,9
13736,10178,6,6
13737,13800,12,12
13738,25635,6,6
13739,11335,6,6
13740,16311,6,6
13741,17890,6,6
13742,28878,6,6
13743,30562,6,6
13744,21427,6,6
13745,22127,6,6
13746,22286,6,6
13747,27100,7,7
13748,18754,6,6
13749,16528,6,6
13750,16946,7,7
13751,22100,6,6
13752,22536,6,6
13753,14109,6,6
13754,24921,6,6
13755,26898,6,6
13756,26463,6,6
13757,21370,6,6
13758,20266,7,7
13759,21418,6,6
13760,22054,6,6
13761,17235,6,6
13762,31415,6,6
13763,19573,6,6
13764,13213,6,6
13765,26363,7,7
13766,26330,7,7
13767,23906,7,7
13768,27207,6,6
13769,27297,6,6
13770,24060,7,7
13771,26574,6,6
13772,26691,6,6
13773,27048,6,6
13774,26519,6,6
13775,27460,6,6
13776,27368,6,6
13777,14817,6,6
13778,29783,6,6
13779,16087,6,6
13780,29096,6,6
13781,19666,6,6
13782,29389,6,6
13783,25852,6,6
13784,23385,9,9
13785,23396,6,6
13786,20301,6,6
13787,23417,6,6
13788,29069,6,6
13789,30748,6,6
13790,31550,8,8
13791,22482,6,6
13792,23996,6,6
13793,25867,6,6
13794,25872,6,6
13795,25881,6,6
13796,11632,6,6
13797,24696,6,6
13798,24757,6,6
13799,24761,6,6
13800,29701,7,7
13801,22487,6,6
13802,35531,6,6
13803,25073,6,6
13804,15219,6,6
13805,18724,8,8
13806,22083,6,6
13807,25591,6,6
13808,33091,6,6
13809,29810,6,6
13810,26245,6,6
13811,32947,6,6
13812,29099,6,6
13813,34977,6,6
13814,34982,6,6
13815,34996,6,6
13816,21326,6,6
13817,20828,7,7
13818,23467,6,6
13819,35814,6,6
13820,35549,6,6
13821,16213,8,8
13822,34463,6,6
13823,34466,6,6
13824,29368,6,6
13825,16675,6,6
13826,16233,6,6
13827,16248,6,6
13828,16541,6,6
13829,27041,6,6
13830,27180,6,6
13831,30468,6,6
13832,23689,7,7
13833,19473,6,6
13834,27740,6,6
13835,27756,6,6
13836,24984,6,6
13837,21120,6,6
13838,29838,6,6
13839,35651,7,7
13840,35670,6,6
13841,33115,6,6
13842,23973,6,6
13843,24956,6,6
13844,25457,6,6
13845,27955,6,6
13846,27981,6,6
13847,34823,6,6
13848,28944,6,6
13849,31387,6,6
13850,28074,6,6
13851,27774,6,6
13852,27806,6,6
13853,29022,6,6
13854,28003,6,6
13855,29361,6,6
13856,29357,6,6
13857,35880,6,6
13858,33433,6,6
13859,33692,6,6
13860,35907,6,6
13861,34602,6,6
13862,35572,6,6
13863,35724,6,6
13864,459,28,28
13865,4086,20,20
13866,20327,12,12
13867,1925,26,26
13868,2006,30,30
13869,1404,16,16
13870,1865,22,22
13871,5470,20,20
13872,8695,23,23
13873,7629,20,20
13874,6838,52,52
13875,11076,12,12
13876,4744,37,37
13877,17943,12,12
13878,14823,16,16
13879,9339,25,25
13880,18637,15,15
13881,25933,14,14
13882,20954,9,9
13883,3598,32,32
13884,8284,12,12
13885,2529,33,33
13886,1611,16,16
13887,1617,9,9
13888,1620,19,19
13889,1632,8,8
13890,5332,11,11
13891,2526,15,15
13892,955,7,7
13893,5725,27,27
13894,4825,23,23
13895,4575,14,14
13896,13104,11,11
13897,15834,9,9
13898,4527,27,27
13899,4724,16,16
13900,4729,25,25
13901,7635,22,22
13902,2457,12,12
13903,7219,36,36
13904,2787,10,10
13905,5430,28,28
13906,6931,37,37
13907,7009,16,16
13908,6044,7,7
13909,6118,28,28
13910,8140,13,13
13911,1840,8,8
13912,8062,20,20
13913,8927,17,17
13914,9001,7,7
13915,2656,61,61
13916,3320,8,8
13917,3609,7,7
13918,3622,17,17
13919,3740,7,7
13920,3744,22,22
13921,3788,7,7
13922,3894,7,7
13923,3948,8,8
13924,3958,8,8
13925,5794,23,23
13926,3231,22,22
13927,4242,12,12
13928,9347,20,20
13929,729,21,21
13930,4506,13,13
13931,7442,25,25
13932,19289,9,9
13933,2199,9,9
13934,11416,12,12
13935,1830,9,9
13936,5230,18,18
13937,15915,10,10
13938,1250,11,11
13939,3211,7,7
13940,5639,14,14
13941,18622,8,8
13942,12250,7,7
13943,1047,8,8
13944,6227,12,12
13945,14033,13,13
13946,17139,7,7
13947,17146,10,10
13948,17151,8,8
13949,17394,8,8
13950,17464,10,10
13951,10530,8,8
13952,6297,38,38
13953,8042,9,9
13954,9918,7,7
13955,11172,12,12
13956,13974,12,12
13957,6397,11,11
13958,8117,7,7
13959,9255,12,12
13960,11219,9,9
13961,9607,8,8
13962,12124,10,10
13963,12427,10,10
13964,23009,8,8
13965,11250,18,18
13966,7562,13,13
13967,7564,8,8
13968,4894,13,13
13969,12103,11,11
13970,23021,24,24
13971,25618,7,7
13972,26498,16,16
13973,23353,17,17
13974,10884,10,10
13975,9225,16,16
13976,18922,26,26
13977,13149,9,9
13978,21811,8,8
13979,14976,7,7
13980,15119,7,7
13981,8327,10,10
13982,8452,11,11
13983,8506,7,7
13984,26017,10,10
13985,16783,7,7
13986,18752,14,14
13987,16767,7,7
13988,20908,7,7
13989,22437,7,7
13990,22068,7,7
13991,8675,7,7
13992,19716,8,8
13993,19561,7,7
13994,20943,10,10
13995,20812,11,11
13996,11241,7,7
13997,22567,17,17
13998,26334,7,7
13999,26889,7,7
14000,19659,7,7
14001,19001,7,7
14002,19005,7,7
14003,20298,10,10
14004,25794,10,10
14005,30245,7,7
14006,26002,7,7
14007,30551,7,7
14008,29797,7,7
14009,24686,7,7
14010,29700,10,10
14011,29695,10,10
14012,24745,7,7
14013,19568,8,8
14014,31407,7,7
14015,34654,7,7
14016,23724,7,7
