Ranking,UserID,PageValue,OutDegree,InDegree
9330,9308,6.123e-05,0,1
9331,9310,6.123e-05,0,1
9332,10059,6.123e-05,4,1
9333,10060,6.123e-05,10,1
9334,10061,6.123e-05,0,1
9335,7927,6.122e-05,0,1
9336,7930,6.122e-05,0,1
9337,9672,6.122e-05,1,1
9338,5972,6.122e-05,5,1
9339,9779,6.122e-05,2,1
9340,3434,6.122e-05,0,1
9341,3436,6.122e-05,10,1
9342,7046,6.122e-05,0,1
9343,7047,6.122e-05,0,1
9344,7048,6.122e-05,0,1
9345,2019,6.122e-05,10,1
9346,10680,6.122e-05,10,1
9347,5421,6.120e-05,0,1
9348,5422,6.120e-05,0,1
9349,5423,6.120e-05,10,1
9350,9788,6.120e-05,0,1
9351,9789,6.120e-05,0,1
9352,9662,6.119e-05,0,1
9353,9663,6.119e-05,0,1
9354,9664,6.119e-05,0,1
9355,7652,6.119e-05,0,1
9356,7653,6.119e-05,0,1
9357,10812,6.119e-05,10,1
9358,10813,6.119e-05,0,1
9359,10814,6.119e-05,1,1
9360,10815,6.119e-05,10,1
9361,7187,6.118e-05,0,1
9362,10639,6.118e-05,9,1
9363,7573,6.118e-05,5,1
9364,8899,6.117e-05,0,1
9365,8900,6.117e-05,10,1
9366,8902,6.117e-05,0,1
9367,8501,6.117e-05,0,1
9368,4820,6.117e-05,0,1
9369,1453,6.117e-05,10,1
9370,4707,6.117e-05,0,1
9371,9632,6.117e-05,1,1
9372,9289,6.117e-05,0,1
9373,7237,6.116e-05,0,1
9374,9311,6.116e-05,10,1
9375,9312,6.116e-05,0,1
9376,8927,6.116e-05,10,1
9377,8928,6.116e-05,10,1
9378,10593,6.116e-05,10,1
9379,9422,6.116e-05,1,1
9380,9423,6.116e-05,0,1
9381,9995,6.116e-05,0,1
9382,9996,6.116e-05,10,1
9383,9509,6.115e-05,0,1
9384,6054,6.115e-05,0,1
9385,7064,6.115e-05,1,1
9386,5641,6.115e-05,0,1
9387,5187,6.115e-05,10,1
9388,5188,6.115e-05,10,1
9389,7757,6.115e-05,0,1
9390,6902,6.114e-05,0,1
9391,6903,6.114e-05,0,1
9392,8732,6.114e-05,10,1
9393,8733,6.114e-05,0,1
9394,8999,6.114e-05,0,1
9395,7711,6.113e-05,0,1
9396,7585,6.113e-05,10,1
9397,7586,6.113e-05,0,1
9398,7588,6.113e-05,0,1
9399,5738,6.113e-05,1,1
9400,8182,6.113e-05,0,1
9401,5058,6.113e-05,9,1
9402,5059,6.113e-05,0,1
9403,7114,6.113e-05,1,1
9404,7115,6.113e-05,0,1
9405,9344,6.113e-05,9,1
9406,9879,6.112e-05,0,1
9407,9881,6.112e-05,10,1
9408,8886,6.112e-05,0,1
9409,8887,6.112e-05,0,1
9410,9708,6.112e-05,0,1
9411,9709,6.112e-05,9,1
9412,10604,6.112e-05,0,1
9413,10605,6.112e-05,0,1
9414,357,6.112e-05,0,1
9415,10672,6.112e-05,0,1
9416,8808,6.112e-05,0,1
9417,8809,6.112e-05,0,1
9418,9891,6.112e-05,9,1
9419,9893,6.112e-05,1,1
9420,10321,6.112e-05,10,1
9421,10322,6.112e-05,0,1
9422,6919,6.111e-05,0,1
9423,2023,6.111e-05,10,1
9424,2025,6.111e-05,10,1
9425,2027,6.111e-05,10,1
9426,9721,6.111e-05,10,1
9427,8637,6.111e-05,0,1
9428,8693,6.111e-05,10,1
9429,8311,6.111e-05,0,1
9430,8312,6.111e-05,0,1
9431,4443,6.111e-05,0,1
9432,4444,6.111e-05,0,1
9433,6534,6.111e-05,0,1
9434,6535,6.111e-05,10,1
9435,10224,6.111e-05,0,1
9436,10225,6.111e-05,10,1
9437,10227,6.111e-05,0,1
9438,10228,6.111e-05,0,1
9439,10091,6.111e-05,0,1
9440,10092,6.111e-05,0,1
9441,9610,6.111e-05,1,1
9442,4381,6.110e-05,0,1
9443,4385,6.110e-05,10,1
9444,10038,6.110e-05,10,1
9445,5486,6.110e-05,0,1
9446,4521,6.110e-05,10,1
9447,4625,6.109e-05,0,1
9448,4626,6.109e-05,10,1
9449,10609,6.109e-05,1,1
9450,10610,6.109e-05,0,1
9451,9164,6.109e-05,10,1
9452,7975,6.108e-05,0,1
9453,7976,6.108e-05,0,1
9454,7977,6.108e-05,0,1
9455,7978,6.108e-05,0,1
9456,6913,6.108e-05,0,1
9457,6914,6.108e-05,10,1
9458,6915,6.108e-05,0,1
9459,8212,6.108e-05,10,1
9460,8213,6.108e-05,1,1
9461,9961,6.108e-05,0,1
9462,9962,6.108e-05,1,1
9463,9963,6.108e-05,0,1
9464,8565,6.108e-05,0,1
9465,10692,6.108e-05,0,1
9466,10693,6.108e-05,0,1
9467,10694,6.108e-05,0,1
9468,10127,6.107e-05,1,1
9469,10355,6.107e-05,0,1
9470,7890,6.107e-05,10,1
9471,7891,6.107e-05,0,1
9472,9506,6.107e-05,0,1
9473,9507,6.107e-05,0,1
9474,9945,6.107e-05,0,1
9475,9948,6.107e-05,0,1
9476,6653,6.106e-05,0,1
9477,6113,6.106e-05,0,1
9478,9647,6.106e-05,0,1
9479,10093,6.106e-05,0,1
9480,10094,6.106e-05,0,1
9481,9215,6.106e-05,10,1
9482,4938,6.106e-05,0,1
9483,9887,6.105e-05,0,1
9484,8200,6.105e-05,0,1
9485,8201,6.105e-05,5,1
9486,9157,6.104e-05,0,1
9487,7342,6.104e-05,10,1
9488,8475,6.104e-05,0,1
9489,5665,6.104e-05,1,1
9490,5666,6.104e-05,0,1
9491,9196,6.104e-05,0,1
9492,7498,6.103e-05,0,1
9493,7499,6.103e-05,10,1
9494,7500,6.103e-05,0,1
9495,7501,6.103e-05,0,1
9496,7502,6.103e-05,10,1
9497,7841,6.103e-05,0,1
9498,6658,6.103e-05,0,1
9499,6659,6.103e-05,0,1
9500,6660,6.103e-05,0,1
9501,10330,6.103e-05,10,1
9502,10331,6.103e-05,0,1
9503,10332,6.103e-05,1,1
9504,10333,6.103e-05,0,1
9505,5527,6.102e-05,1,1
9506,8181,6.102e-05,0,1
9507,3417,6.101e-05,0,1
9508,3422,6.101e-05,0,1
9509,9969,6.101e-05,2,1
9510,7702,6.101e-05,0,1
9511,4367,6.101e-05,0,1
9512,5704,6.100e-05,0,1
9513,9659,6.100e-05,10,1
9514,9660,6.100e-05,10,1
9515,9661,6.100e-05,9,1
9516,10704,6.100e-05,10,1
9517,10705,6.100e-05,10,1
9518,2488,6.099e-05,0,1
9519,9167,6.099e-05,10,1
9520,8462,6.099e-05,0,1
9521,8463,6.099e-05,0,1
9522,8464,6.099e-05,0,1
9523,10594,6.099e-05,10,1
9524,10595,6.099e-05,1,1
9525,10596,6.099e-05,0,1
9526,1289,6.098e-05,10,1
9527,1292,6.098e-05,10,1
9528,6898,6.098e-05,0,1
9529,1615,6.098e-05,0,1
9530,1617,6.098e-05,0,1
9531,1618,6.098e-05,0,1
9532,5087,6.098e-05,10,1
9533,10696,6.098e-05,10,1
9534,10697,6.098e-05,0,1
9535,10698,6.098e-05,0,1
9536,8709,6.098e-05,10,1
9537,4644,6.098e-05,2,1
9538,8847,6.097e-05,0,1
9539,8848,6.097e-05,0,1
9540,8849,6.097e-05,4,1
9541,8850,6.097e-05,10,1
9542,8851,6.097e-05,0,1
9543,7789,6.097e-05,0,1
9544,7790,6.097e-05,0,1
9545,7791,6.097e-05,10,1
9546,7792,6.097e-05,0,1
9547,10765,6.097e-05,0,1
9548,10766,6.097e-05,10,1
9549,10767,6.097e-05,0,1
9550,7025,6.096e-05,0,1
9551,3535,6.096e-05,0,1
9552,8747,6.095e-05,0,1
9553,5382,6.095e-05,1,1
9554,8061,6.095e-05,10,1
9555,10296,6.095e-05,0,1
9556,9532,6.095e-05,0,1
9557,6513,6.095e-05,0,1
9558,6515,6.095e-05,10,1
9559,6516,6.095e-05,10,1
9560,8964,6.095e-05,0,1
9561,8965,6.095e-05,4,1
9562,4847,6.095e-05,0,1
9563,4850,6.095e-05,0,1
9564,4640,6.094e-05,0,1
9565,9064,6.094e-05,0,1
9566,9065,6.094e-05,0,1
9567,9066,6.094e-05,1,1
9568,7937,6.094e-05,10,1
9569,8014,6.094e-05,10,1
9570,10368,6.094e-05,9,1
9571,10369,6.094e-05,8,1
9572,3891,6.093e-05,0,1
9573,3892,6.093e-05,10,1
9574,8561,6.093e-05,0,1
9575,5481,6.093e-05,0,1
9576,5482,6.093e-05,9,1
9577,9349,6.092e-05,0,1
9578,7986,6.091e-05,0,1
9579,7988,6.091e-05,0,1
9580,7989,6.091e-05,9,1
9581,7990,6.091e-05,1,1
9582,6578,6.091e-05,0,1
9583,3952,6.091e-05,0,1
9584,3956,6.091e-05,0,1
9585,8146,6.091e-05,0,1
9586,8173,6.091e-05,0,1
9587,7877,6.091e-05,0,1
9588,9791,6.090e-05,1,1
9589,43,6.090e-05,0,1
9590,49,6.090e-05,0,1
9591,10153,6.090e-05,1,1
9592,10154,6.090e-05,0,1
9593,10155,6.090e-05,1,1
9594,5875,6.090e-05,0,1
9595,2139,6.090e-05,0,1
9596,7769,6.090e-05,0,1
9597,5624,6.090e-05,10,1
9598,5625,6.090e-05,1,1
9599,6922,6.090e-05,0,1
9600,9101,6.089e-05,9,1
9601,5167,6.089e-05,0,1
9602,5168,6.089e-05,10,1
9603,5170,6.089e-05,0,1
9604,5776,6.089e-05,0,1
9605,5778,6.089e-05,0,1
9606,8593,6.088e-05,0,1
9607,8595,6.088e-05,1,1
9608,4581,6.088e-05,0,1
9609,10374,6.088e-05,0,1
9610,10658,6.088e-05,0,1
9611,8297,6.087e-05,0,1
9612,8298,6.087e-05,0,1
9613,1624,6.087e-05,1,1
9614,9818,6.086e-05,0,1
9615,9820,6.086e-05,0,1
9616,8767,6.086e-05,0,1
9617,8768,6.086e-05,0,1
9618,6875,6.086e-05,10,1
9619,9149,6.086e-05,10,1
9620,8078,6.086e-05,0,1
9621,8079,6.086e-05,0,1
9622,8080,6.086e-05,0,1
9623,8081,6.086e-05,0,1
9624,8082,6.086e-05,0,1
9625,8083,6.086e-05,10,1
9626,8024,6.086e-05,0,1
9627,8025,6.086e-05,0,1
9628,10510,6.086e-05,0,1
9629,10511,6.086e-05,10,1
9630,10512,6.086e-05,0,1
9631,8316,6.085e-05,1,1
9632,8317,6.085e-05,0,1
9633,10408,6.085e-05,0,1
9634,10409,6.085e-05,0,1
9635,5356,6.085e-05,0,1
9636,8054,6.085e-05,0,1
9637,8056,6.085e-05,10,1
9638,8095,6.084e-05,0,1
9639,9822,6.084e-05,0,1
9640,10277,6.083e-05,1,1
9641,10278,6.083e-05,0,1
9642,10279,6.083e-05,0,1
9643,1834,6.083e-05,9,1
9644,7228,6.083e-05,10,1
9645,8226,6.083e-05,0,1
9646,8229,6.083e-05,0,1
9647,9493,6.083e-05,0,1
9648,9494,6.083e-05,0,1
9649,9449,6.082e-05,1,1
9650,9638,6.082e-05,0,1
9651,6251,6.082e-05,0,1
9652,6252,6.082e-05,10,1
9653,6684,6.082e-05,0,1
9654,6685,6.082e-05,0,1
9655,8299,6.082e-05,10,1
9656,8300,6.082e-05,0,1
9657,7777,6.082e-05,0,1
9658,7780,6.082e-05,0,1
9659,7781,6.082e-05,10,1
9660,4200,6.081e-05,0,1
9661,7158,6.081e-05,0,1
9662,6827,6.081e-05,0,1
9663,7068,6.080e-05,9,1
9664,8986,6.080e-05,1,1
9665,8584,6.080e-05,0,1
9666,9754,6.080e-05,0,1
9667,9500,6.080e-05,10,1
9668,9337,6.080e-05,1,1
9669,9338,6.080e-05,10,1
9670,9340,6.080e-05,0,1
9671,9341,6.080e-05,10,1
9672,9342,6.080e-05,0,1
9673,9402,6.080e-05,10,1
9674,10532,6.079e-05,10,1
9675,10533,6.079e-05,5,1
9676,8905,6.079e-05,10,1
9677,8906,6.079e-05,10,1
9678,10821,6.079e-05,0,1
9679,10822,6.079e-05,0,1
9680,10823,6.079e-05,0,1
9681,10824,6.079e-05,0,1
9682,10071,6.079e-05,1,1
9683,655,6.078e-05,0,1
9684,656,6.078e-05,1,1
9685,662,6.078e-05,0,1
9686,10310,6.078e-05,10,1
9687,8708,6.078e-05,10,1
9688,8572,6.078e-05,10,1
9689,7401,6.078e-05,10,1
9690,8946,6.078e-05,0,1
9691,3896,6.078e-05,0,1
9692,9236,6.078e-05,0,1
9693,9940,6.078e-05,10,1
9694,3766,6.078e-05,0,1
9695,3768,6.078e-05,0,1
9696,1948,6.078e-05,10,1
9697,9062,6.077e-05,10,1
9698,5312,6.077e-05,0,1
9699,5313,6.077e-05,0,1
9700,10431,6.077e-05,5,1
9701,6581,6.077e-05,10,1
9702,2985,6.077e-05,4,1
9703,9681,6.077e-05,1,1
9704,9682,6.077e-05,10,1
9705,9683,6.077e-05,10,1
9706,5652,6.077e-05,0,1
9707,5653,6.077e-05,0,1
9708,9905,6.077e-05,10,1
9709,6923,6.076e-05,0,1
9710,6099,6.076e-05,0,1
9711,6959,6.076e-05,0,1
9712,10370,6.076e-05,0,1
9713,10372,6.076e-05,10,1
9714,10442,6.076e-05,0,1
9715,10443,6.076e-05,10,1
9716,4827,6.076e-05,0,1
9717,4828,6.076e-05,0,1
9718,9909,6.076e-05,10,1
9719,7818,6.075e-05,0,1
9720,2148,6.075e-05,1,1
9721,2149,6.075e-05,10,1
9722,9036,6.075e-05,0,1
9723,9038,6.075e-05,0,1
9724,8192,6.074e-05,10,1
9725,8193,6.074e-05,0,1
9726,10287,6.074e-05,1,1
9727,8772,6.074e-05,0,1
9728,8774,6.074e-05,10,1
9729,6295,6.074e-05,0,1
9730,6297,6.074e-05,10,1
9731,6298,6.074e-05,0,1
9732,7227,6.074e-05,0,1
9733,9209,6.074e-05,10,1
9734,9657,6.074e-05,0,1
9735,8041,6.073e-05,0,1
9736,8044,6.073e-05,0,1
9737,9814,6.073e-05,0,1
9738,9815,6.073e-05,1,1
9739,8885,6.073e-05,10,1
9740,7161,6.073e-05,10,1
9741,8223,6.073e-05,0,1
9742,8990,6.073e-05,0,1
9743,8991,6.073e-05,0,1
9744,8993,6.073e-05,0,1
9745,2225,6.073e-05,0,1
9746,2228,6.073e-05,0,1
9747,6035,6.073e-05,1,1
9748,1803,6.072e-05,0,1
9749,10597,6.072e-05,10,1
9750,8582,6.072e-05,0,1
9751,9382,6.071e-05,5,1
9752,9385,6.071e-05,0,1
9753,9386,6.071e-05,0,1
9754,10062,6.071e-05,0,1
9755,7352,6.071e-05,0,1
9756,7260,6.071e-05,0,1
9757,7261,6.071e-05,0,1
9758,7263,6.071e-05,1,1
9759,7264,6.071e-05,10,1
9760,10381,6.071e-05,10,1
9761,7415,6.070e-05,0,1
9762,9729,6.070e-05,0,1
9763,9730,6.070e-05,0,1
9764,6672,6.070e-05,0,1
9765,179,6.070e-05,0,1
9766,7922,6.070e-05,10,1
9767,7923,6.070e-05,0,1
9768,4156,6.069e-05,10,1
9769,4157,6.069e-05,10,1
9770,9677,6.069e-05,1,1
9771,8066,6.069e-05,0,1
9772,8067,6.069e-05,0,1
9773,10502,6.069e-05,0,1
9774,10503,6.069e-05,10,1
9775,10504,6.069e-05,1,1
9776,9239,6.069e-05,1,1
9777,10602,6.069e-05,1,1
9778,8003,6.069e-05,0,1
9779,10204,6.069e-05,0,1
9780,10205,6.069e-05,0,1
9781,7686,6.069e-05,0,1
9782,10083,6.069e-05,10,1
9783,10085,6.069e-05,10,1
9784,9910,6.069e-05,10,1
9785,9912,6.069e-05,10,1
9786,9913,6.069e-05,10,1
9787,9914,6.069e-05,0,1
9788,9915,6.069e-05,0,1
9789,9043,6.069e-05,0,1
9790,555,6.069e-05,0,1
9791,4554,6.069e-05,0,1
9792,7831,6.069e-05,0,1
9793,9325,6.068e-05,0,1
9794,9328,6.068e-05,0,1
9795,9329,6.068e-05,10,1
9796,10640,6.068e-05,0,1
9797,9022,6.068e-05,9,1
9798,9023,6.068e-05,0,1
9799,10731,6.068e-05,0,1
9800,9984,6.068e-05,0,1
9801,10181,6.068e-05,0,1
9802,9842,6.068e-05,0,1
9803,10743,6.068e-05,1,1
9804,10744,6.068e-05,0,1
9805,10745,6.068e-05,10,1
9806,5106,6.068e-05,0,1
9807,10800,6.068e-05,0,1
9808,10801,6.068e-05,0,1
9809,10556,6.068e-05,10,1
9810,10248,6.067e-05,0,1
9811,10252,6.067e-05,10,1
9812,10253,6.067e-05,0,1
9813,10838,6.067e-05,0,1
9814,10839,6.067e-05,6,1
9815,10840,6.067e-05,1,1
9816,9630,6.067e-05,0,1
9817,9631,6.067e-05,0,1
9818,9735,6.067e-05,1,1
9819,9736,6.067e-05,1,1
9820,10600,6.067e-05,0,1
9821,10667,6.067e-05,0,1
9822,10668,6.067e-05,1,1
9823,10669,6.067e-05,0,1
9824,10768,6.067e-05,0,1
9825,10769,6.067e-05,1,1
9826,10771,6.067e-05,10,1
9827,10772,6.067e-05,1,1
9828,10773,6.067e-05,10,1
9829,10776,6.067e-05,10,1
9830,10852,6.067e-05,0,1
9831,10853,6.067e-05,0,1
9832,10854,6.067e-05,0,1
9833,8878,6.067e-05,0,1
9834,8879,6.067e-05,9,1
9835,8880,6.067e-05,9,1
9836,8882,6.067e-05,0,1
9837,8874,6.067e-05,10,1
9838,9119,6.067e-05,0,1
9839,8657,6.067e-05,10,1
9840,8658,6.067e-05,1,1
9841,8929,6.067e-05,10,1
9842,9688,6.067e-05,0,1
9843,9689,6.067e-05,0,1
9844,9690,6.067e-05,0,1
9845,8578,6.067e-05,0,1
9846,8290,6.067e-05,0,1
9847,8168,6.067e-05,10,1
9848,10657,6.066e-05,5,1
9849,9901,6.066e-05,10,1
9850,9902,6.066e-05,4,1
9851,8967,6.066e-05,1,1
9852,7546,6.065e-05,0,1
9853,9320,6.065e-05,0,1
9854,6266,6.065e-05,0,1
9855,6268,6.065e-05,0,1
9856,6270,6.065e-05,0,1
9857,10476,6.065e-05,0,1
9858,6788,6.065e-05,0,1
9859,10264,6.065e-05,10,1
9860,9560,6.065e-05,1,1
9861,9715,6.065e-05,0,1
9862,9392,6.065e-05,0,1
9863,9393,6.065e-05,0,1
9864,9535,6.065e-05,0,1
9865,9537,6.065e-05,0,1
9866,9538,6.065e-05,1,1
9867,10397,6.065e-05,10,1
9868,8866,6.065e-05,10,1
9869,5697,6.065e-05,0,1
9870,7730,6.064e-05,0,1
9871,9515,6.064e-05,0,1
9872,10276,6.064e-05,10,1
9873,4079,6.064e-05,0,1
9874,8567,6.064e-05,10,1
9875,9737,6.064e-05,1,1
9876,9739,6.064e-05,1,1
9877,8497,6.064e-05,0,1
9878,8498,6.064e-05,0,1
9879,8500,6.064e-05,10,1
9880,10691,6.064e-05,0,1
9881,8638,6.063e-05,0,1
9882,8639,6.063e-05,0,1
9883,9583,6.063e-05,5,1
9884,8918,6.063e-05,1,1
9885,8919,6.063e-05,1,1
9886,8208,6.063e-05,0,1
9887,8209,6.063e-05,0,1
9888,8211,6.063e-05,0,1
9889,10160,6.063e-05,2,1
9890,10161,6.063e-05,1,1
9891,10162,6.063e-05,1,1
9892,10529,6.063e-05,2,1
9893,10530,6.063e-05,9,1
9894,10037,6.063e-05,1,1
9895,8607,6.062e-05,0,1
9896,7120,6.062e-05,1,1
9897,10709,6.062e-05,10,1
9898,10710,6.062e-05,10,1
9899,8355,6.062e-05,0,1
9900,4528,6.062e-05,0,1
9901,9976,6.062e-05,1,1
9902,9977,6.062e-05,1,1
9903,9978,6.062e-05,0,1
9904,10297,6.062e-05,1,1
9905,10298,6.062e-05,5,1
9906,10299,6.062e-05,0,1
9907,9748,6.062e-05,0,1
9908,9005,6.061e-05,0,1
9909,9724,6.061e-05,10,1
9910,9725,6.061e-05,0,1
9911,9726,6.061e-05,10,1
9912,5828,6.061e-05,0,1
9913,5829,6.061e-05,0,1
9914,9186,6.061e-05,1,1
9915,8912,6.061e-05,0,1
9916,8913,6.061e-05,0,1
9917,8356,6.060e-05,0,1
9918,5555,6.059e-05,0,1
9919,9751,6.059e-05,0,1
9920,10292,6.059e-05,10,1
9921,10751,6.059e-05,1,1
9922,10752,6.059e-05,10,1
9923,10753,6.059e-05,10,1
9924,3445,6.059e-05,10,1
9925,9796,6.059e-05,0,1
9926,9797,6.059e-05,10,1
9927,10189,6.059e-05,10,1
9928,10190,6.059e-05,0,1
9929,10191,6.059e-05,0,1
9930,8783,6.059e-05,0,1
9931,9597,6.059e-05,0,1
9932,9598,6.059e-05,0,1
9933,9599,6.059e-05,10,1
9934,10528,6.059e-05,1,1
9935,10028,6.059e-05,0,1
9936,9613,6.059e-05,0,1
9937,9593,6.059e-05,0,1
9938,9595,6.059e-05,0,1
9939,9596,6.059e-05,0,1
9940,10681,6.059e-05,10,1
9941,10643,6.058e-05,0,1
9942,9605,6.058e-05,10,1
9943,9606,6.058e-05,1,1
9944,6704,6.058e-05,0,1
9945,6706,6.058e-05,0,1
9946,6709,6.058e-05,0,1
9947,5245,6.057e-05,0,1
9948,5246,6.057e-05,0,1
9949,9172,6.057e-05,0,1
9950,9173,6.057e-05,0,1
9951,9174,6.057e-05,0,1
9952,9571,6.057e-05,10,1
9953,9572,6.057e-05,10,1
9954,9001,6.056e-05,2,1
9955,8030,6.056e-05,10,1
9956,10620,6.056e-05,0,1
9957,10621,6.056e-05,0,1
9958,10570,6.056e-05,0,1
9959,10571,6.056e-05,0,1
9960,10572,6.056e-05,0,1
9961,10573,6.056e-05,0,1
9962,10574,6.056e-05,10,1
9963,10575,6.056e-05,1,1
9964,10576,6.056e-05,0,1
9965,10498,6.056e-05,10,1
9966,10499,6.056e-05,0,1
9967,10500,6.056e-05,10,1
9968,9800,6.056e-05,10,1
9969,60,6.055e-05,1,1
9970,62,6.055e-05,9,1
9971,64,6.055e-05,0,1
9972,8691,6.055e-05,0,1
9973,10637,6.055e-05,0,1
9974,8863,6.055e-05,10,1
9975,8864,6.055e-05,10,1
9976,8865,6.055e-05,10,1
9977,9081,6.055e-05,0,1
9978,9082,6.055e-05,0,1
9979,10447,6.055e-05,0,1
9980,10682,6.055e-05,0,1
9981,10495,6.055e-05,0,1
9982,9317,6.055e-05,0,1
9983,4622,6.054e-05,0,1
9984,10589,6.054e-05,0,1
9985,10591,6.054e-05,0,1
9986,10869,6.054e-05,0,1
9987,10870,6.054e-05,0,1
9988,10259,6.054e-05,0,1
9989,7371,6.054e-05,0,1
9990,9585,6.054e-05,0,1
9991,10361,6.054e-05,8,1
9992,10362,6.054e-05,0,1
9993,10758,6.054e-05,0,1
9994,10759,6.054e-05,0,1
9995,9430,6.054e-05,1,1
9996,7895,6.054e-05,0,1
9997,7896,6.054e-05,0,1
9998,1749,6.054e-05,1,1
9999,1753,6.054e-05,0,1
10000,1756,6.054e-05,8,1
10001,336,6.053e-05,1,1
10002,341,6.053e-05,0,1
10003,2549,6.053e-05,0,1
10004,8452,6.053e-05,0,1
10005,8453,6.053e-05,0,1
10006,6739,6.053e-05,0,1
10007,6740,6.053e-05,10,1
10008,6741,6.053e-05,0,1
10009,8618,6.052e-05,10,1
10010,6854,6.051e-05,9,1
10011,32,6.051e-05,0,1
10012,9141,6.051e-05,0,1
10013,9829,6.049e-05,0,1
10014,9830,6.049e-05,0,1
10015,5782,6.049e-05,10,1
10016,5783,6.049e-05,1,1
10017,4978,6.049e-05,0,1
10018,6518,6.049e-05,0,1
10019,6520,6.049e-05,0,1
10020,6522,6.049e-05,0,1
10021,10021,6.049e-05,10,1
10022,9234,6.048e-05,0,1
10023,7281,6.047e-05,0,1
10024,5024,6.047e-05,0,1
10025,5027,6.047e-05,0,1
10026,7649,6.047e-05,0,1
10027,8119,6.047e-05,0,1
10028,8121,6.047e-05,1,1
10029,5934,6.047e-05,0,1
10030,6067,6.047e-05,1,1
10031,6068,6.047e-05,0,1
10032,6069,6.047e-05,0,1
10033,10116,6.047e-05,10,1
10034,10117,6.047e-05,0,1
10035,9622,6.047e-05,10,1
10036,9623,6.047e-05,1,1
10037,9624,6.047e-05,10,1
10038,9625,6.047e-05,0,1
10039,9626,6.047e-05,0,1
10040,8260,6.046e-05,7,1
10041,10074,6.046e-05,7,1
10042,10075,6.046e-05,10,1
10043,10076,6.046e-05,0,1
10044,10077,6.046e-05,0,1
10045,10078,6.046e-05,10,1
10046,10400,6.046e-05,0,1
10047,10401,6.046e-05,0,1
10048,9586,6.046e-05,9,1
10049,8197,6.046e-05,10,1
10050,8199,6.046e-05,10,1
10051,8838,6.044e-05,0,1
10052,5858,6.044e-05,10,1
10053,5859,6.044e-05,0,1
10054,5862,6.044e-05,0,1
10055,9012,6.044e-05,10,1
10056,8653,6.044e-05,0,1
10057,8654,6.044e-05,10,1
10058,7732,6.044e-05,9,1
10059,2158,6.043e-05,0,1
10060,8541,6.043e-05,0,1
10061,8542,6.043e-05,0,1
10062,8544,6.043e-05,0,1
10063,6934,6.043e-05,9,1
10064,2702,6.043e-05,0,1
10065,2703,6.043e-05,0,1
10066,8052,6.042e-05,1,1
10067,6003,6.042e-05,0,1
10068,6004,6.042e-05,0,1
10069,7962,6.042e-05,0,1
10070,8769,6.041e-05,2,1
10071,8770,6.041e-05,0,1
10072,8771,6.041e-05,1,1
10073,6982,6.041e-05,10,1
10074,8069,6.040e-05,10,1
10075,8071,6.040e-05,0,1
10076,8072,6.040e-05,0,1
10077,8073,6.040e-05,0,1
10078,5204,6.040e-05,10,1
10079,7093,6.040e-05,0,1
10080,7094,6.040e-05,0,1
10081,1120,6.040e-05,0,1
10082,1124,6.040e-05,0,1
10083,1131,6.040e-05,0,1
10084,1139,6.040e-05,0,1
10085,5954,6.039e-05,10,1
10086,5955,6.039e-05,10,1
10087,5957,6.039e-05,0,1
10088,5959,6.039e-05,0,1
10089,7969,6.039e-05,0,1
10090,8436,6.039e-05,0,1
10091,747,6.038e-05,1,1
10092,748,6.038e-05,10,1
10093,751,6.038e-05,0,1
10094,6559,6.037e-05,0,1
10095,6561,6.037e-05,0,1
10096,5895,6.037e-05,1,1
10097,5896,6.037e-05,0,1
10098,7556,6.037e-05,10,1
10099,7557,6.037e-05,0,1
10100,514,6.036e-05,0,1
10101,519,6.036e-05,10,1
10102,5730,6.036e-05,0,1
10103,5731,6.036e-05,0,1
10104,5788,6.036e-05,0,1
10105,2596,6.036e-05,0,1
10106,2598,6.036e-05,0,1
10107,6582,6.036e-05,0,1
10108,6585,6.036e-05,1,1
10109,4514,6.035e-05,0,1
10110,7704,6.035e-05,0,1
10111,9008,6.035e-05,0,1
10112,9009,6.035e-05,0,1
10113,9513,6.035e-05,0,1
10114,7912,6.035e-05,0,1
10115,7914,6.035e-05,0,1
10116,10129,6.035e-05,0,1
10117,8252,6.035e-05,1,1
10118,8254,6.035e-05,0,1
10119,8174,6.034e-05,0,1
10120,8175,6.034e-05,1,1
10121,7920,6.034e-05,0,1
10122,7909,6.034e-05,10,1
10123,7911,6.034e-05,0,1
10124,7145,6.034e-05,0,1
10125,10423,6.034e-05,1,1
10126,10424,6.034e-05,0,1
10127,10426,6.034e-05,9,1
10128,10427,6.034e-05,0,1
10129,3238,6.034e-05,0,1
10130,3241,6.034e-05,7,1
10131,6012,6.034e-05,0,1
10132,6013,6.034e-05,0,1
10133,6863,6.034e-05,9,1
10134,5596,6.033e-05,0,1
10135,5597,6.033e-05,1,1
10136,8388,6.033e-05,9,1
10137,8389,6.033e-05,0,1
10138,9928,6.033e-05,0,1
10139,9934,6.033e-05,0,1
10140,9936,6.033e-05,10,1
10141,9937,6.033e-05,0,1
10142,9938,6.033e-05,3,1
10143,7850,6.033e-05,10,1
10144,8987,6.032e-05,10,1
10145,8610,6.032e-05,0,1
10146,6800,6.032e-05,0,1
10147,6801,6.032e-05,10,1
10148,10451,6.032e-05,0,1
10149,4891,6.031e-05,0,1
10150,4892,6.031e-05,0,1
10151,4893,6.031e-05,0,1
10152,4894,6.031e-05,0,1
